quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2023Q4,YOU,Software - Application,Technology,0.12189560089913101,1886794010.0,19.66,0.12989151232359072,0.00762970498474059,523
2023Q1,YUM,Restaurants,Consumer Cyclical,2.1819446860323533,37114480000.0,127.1,-0.24566639880610722,0.008418568056648309,89
2023Q2,YUM,Restaurants,Consumer Cyclical,1.9729822161422708,38932550000.0,133.94,-0.22414030396571047,0.011124384052560849,102
2023Q3,YUM,Restaurants,Consumer Cyclical,2.0222368637786197,35108140000.0,121.35,-0.24018053130045003,0.01219612690564483,97
2023Q4,YUM,Restaurants,Consumer Cyclical,1.930829722355962,36715460000.0,127.51,-0.21931152702837348,0.012940161555956394,112
2023Q1,CE,Chemicals,Basic Materials,0.5845534687619778,11856670367.0,104.76,0.497429597198599,0.008018327605956471,199
2023Q2,CE,Chemicals,Basic Materials,0.5792428554719482,12612818578.0,112.16,0.4604467709123396,0.018009985734664766,216
2023Q3,CE,Chemicals,Basic Materials,0.5529407157960686,13671511122.0,122.26,0.48744276442513107,0.07140520202846393,198
2023Q4,CE,Chemicals,Basic Materials,0.5300597811783284,16935330000.0,152.25,0.4272909416851207,0.042036124794745486,194
2023Q1,DEA,REIT - Office,Real Estate,0.4225332229507755,1282750612.0,29.0,1.204171223051893,-0.03534482758620689,519
2023Q2,DEA,REIT - Office,Real Estate,0.4400346443311397,1356288254.0,31.18,1.0791537780082407,0.004249518922386146,558
2023Q3,DEA,REIT - Office,Real Estate,0.43652456804669226,1069129293.0,25.05,1.3559209515949124,0.005568862275449102,578
2023Q4,DEA,REIT - Office,Real Estate,0.4550096674991458,1330327393.0,30.13,1.1083555310742612,0.0035927646863591106,587
2023Q1,LTC,REIT - Healthcare Facilities,Real Estate,0.5008989046371694,1445423850.0,30.7,0.66508993612045,0.03811074918566775,492
2023Q2,LTC,REIT - Healthcare Facilities,Real Estate,0.5130596553086196,1358872060.0,29.35,0.6828934029173014,0.005110732538330494,557
2023Q3,LTC,REIT - Healthcare Facilities,Real Estate,0.5119342264395194,1322245890.0,29.06,0.6901954466026758,0.01858224363386098,543
2023Q4,LTC,REIT - Healthcare Facilities,Real Estate,0.48046895635702264,1339436120.0,29.57,0.7146865801652823,0.022658099425093,586
2023Q1,DRI,Restaurants,Consumer Cyclical,0.45848303789427713,18774360000.0,143.9,0.1169984647493397,0.016400277970813063,148
2023Q2,DRI,Restaurants,Consumer Cyclical,0.46808572962944883,20199972000.0,156.19,0.11648770648590216,0.016646392214610412,165
2023Q3,DRI,Restaurants,Consumer Cyclical,0.4836190679018919,17172078000.0,134.96,0.13164455675498374,0.011929460580912862,168
2023Q4,DRI,Restaurants,Consumer Cyclical,0.4887520866270392,19617420000.0,156.28,0.10885382900561491,0.011325825441515228,170
2023Q1,DY,Engineering & Construction,Industrials,0.3856135123942291,2750424175.0,93.65,0.31428634731020255,0.008969567538707954,404
2023Q2,DY,Engineering & Construction,Industrials,0.3863178813332768,3333151975.0,113.65,0.26886927994103993,0.015398152221733392,412
2023Q3,DY,Engineering & Construction,Industrials,0.3835379931799995,2610797022.0,89.0,0.3693363684111284,0.023033707865168538,438
2023Q4,DY,Engineering & Construction,Industrials,0.39069914963975577,3372140567.0,115.09,0.31217497091334984,0.024763228777478496,436
2023Q1,SPNT,Insurance - Reinsurance,Financial Services,0.06599363100481062,1317286266.0,8.13,1.7097236299878105,0.10086100861008608,511
2023Q2,SPNT,Insurance - Reinsurance,Financial Services,0.06067591976423614,1478558907.0,9.03,1.5410994218501937,0.042081949058693245,552
2023Q3,SPNT,Insurance - Reinsurance,Financial Services,0.06063758815680793,1665220829.0,10.17,1.3511721447324685,0.06391347099311702,514
2023Q4,SPNT,Insurance - Reinsurance,Financial Services,0.34861560944782366,1933031238.0,11.6,1.3004963138002852,0.048275862068965524,518
2023Q1,FCX,Copper,Basic Materials,0.18925926653440453,58664939999.0,39.61,0.28288725048285684,0.018429689472355466,61
2023Q2,FCX,Copper,Basic Materials,0.1865165890741941,57400000000.0,38.87,0.2906731625893127,0.013120658605608439,73
2023Q3,FCX,Copper,Basic Materials,0.18209804832713755,53511150000.0,36.37,0.31536118809870295,0.008523508386032445,67
2023Q4,FCX,Copper,Basic Materials,0.18765474421970824,61045380000.0,41.69,0.27922438748108597,0.006476373230990646,72
2023Q1,FDP,Agricultural Farm Products,Consumer Defensive,0.20989805698353228,1446264928.0,28.07,1.443369120899709,0.028856430352689706,491
2023Q2,FDP,Agricultural Farm Products,Consumer Defensive,0.19635285396590066,1237216054.0,24.15,1.7494978847643194,0.04099378881987578,578
2023Q3,FDP,Agricultural Farm Products,Consumer Defensive,0.19572358597622888,1236933616.0,24.45,1.7255910554160092,0.006952965235173825,554
2023Q4,FDP,Agricultural Farm Products,Consumer Defensive,0.201218554693634,1252370568.0,25.05,1.5814134624891947,-0.08862275449101797,593
2023Q1,FDX,Integrated Freight & Logistics,Industrials,0.46667443893908483,57393772924.0,219.3,0.4493289950094742,0.01399908800729594,65
2023Q2,FDX,Integrated Freight & Logistics,Industrials,0.4591550912639192,62222900000.0,239.27,0.434065189897695,0.025577799139047938,66
2023Q3,FDX,Integrated Freight & Logistics,Industrials,0.43763131451539233,66230000000.0,256.96,0.4113992349406856,0.016695205479452056,56
2023Q4,FDX,Integrated Freight & Logistics,Industrials,0.4564059465537018,62483590000.0,246.53,0.4342838599764734,0.014562122256926133,71
2023Q1,FE,Regulated Electric,Utilities,0.4747520385550464,22954380000.0,36.41,0.4923050034283212,0.014007140895358419,128
2023Q2,FE,Regulated Electric,Utilities,0.5101030489748221,22278240000.0,35.7,0.5137831747009449,0.011484593837535013,148
2023Q3,FE,Regulated Electric,Utilities,0.5151355564449874,19585140000.0,31.71,0.5764500823618053,0.022075055187637967,148
2023Q4,FE,Regulated Electric,Utilities,0.5146923124243853,21055135617.0,34.4,0.5282647820485327,0.00872093023255814,162
2023Q1,FHI,Asset Management,Financial Services,0.2312970771578891,3409090200.0,36.12,0.3609969713130997,0.021594684385382062,379
2023Q2,FHI,Asset Management,Financial Services,0.22289139955810022,3001003500.0,32.49,0.41091033743610916,0.024930747922437674,433
2023Q3,FHI,Asset Management,Financial Services,0.22857321399386638,2835257700.0,30.96,0.4244527912131738,-10.27842377260982,425
2023Q4,FHI,Asset Management,Financial Services,0.21129335292120066,2775199460.0,31.22,0.44092626013492564,0.03074951953875721,472
2023Q1,DAC,Marine Shipping,Industrials,0.14049174422819838,1111462380.0,50.22,2.6325144351339924,0.14297092791716448,538
2023Q2,DAC,Marine Shipping,Industrials,0.11969353972182553,1341209990.0,62.19,2.2336631032483742,0.1177038109020743,562
2023Q3,DAC,Marine Shipping,Industrials,0.11553996846878914,1304070460.0,62.33,2.3563797994058793,0.1084549975934542,544
2023Q4,DAC,Marine Shipping,Industrials,0.11039578972209718,1437208360.0,70.51,2.204399176313712,0.10962983973904411,569
2023Q1,FTV,"Hardware, Equipment & Parts",Technology,0.1957886211783762,24064010000.0,67.61,0.41204834687389474,0.007247448602277769,121
2023Q2,FTV,"Hardware, Equipment & Parts",Technology,0.19987031727767995,26326517000.0,74.23,0.3803277387218884,0.007948268893978176,134
2023Q3,FTV,"Hardware, Equipment & Parts",Technology,0.18494165113250427,26052408000.0,73.69,0.38841067161577,0.008413624643777989,118
2023Q4,FTV,"Hardware, Equipment & Parts",Technology,0.2252923993897752,25866219000.0,73.25,0.40100300298549807,0.010238907849829351,138
2023Q1,GB,Software - Infrastructure,Technology,0.6965054748309853,1371528000.0,6.0,0.0002719594496065702,0.0008333333333333334,504
2023Q2,GB,Software - Infrastructure,Technology,0.6649512774396257,926497280.0,4.88,0.012211584690243237,0.00819672131147541,613
2023Q3,GB,Software - Infrastructure,Technology,0.6300831255989278,1155996480.0,6.08,0.009733593652465101,-0.00044407894736842106,560
2023Q4,GB,Software - Infrastructure,Technology,0.5445759934832314,916877390.0,4.73,0.0699537372167068,0.012684989429175474,618
2023Q1,GSK,Drug Manufacturers - General,Healthcare,0.35676496689193804,71942760000.0,32.54,0.1796465067417595,0.022741241548862937,50
2023Q2,GSK,Drug Manufacturers - General,Healthcare,0.36114427944366895,72224460000.0,32.91,0.19029236064863142,0.024308720753570347,56
2023Q3,GSK,Drug Manufacturers - General,Healthcare,0.2945680391705826,73496875000.0,33.8,0.191640096600734,0.021301775147928994,50
2023Q4,GSK,Drug Manufacturers - General,Healthcare,0.30536395220744006,75162509233.0,34.91,0.18851154661322794,0.004869664852477801,55
2023Q1,GSBD,Asset Management,Financial Services,0.5367363453732843,1494171915.0,10.53,1.435005718661429,0.025641025641025644,488
2023Q2,GSBD,Asset Management,Financial Services,0.5374706455154925,1518157262.0,11.04,1.321378181362373,0.05434782608695653,545
2023Q3,GSBD,Asset Management,Financial Services,0.527841026295333,1594831871.0,11.96,1.2217767632631482,0.056020066889632104,520
2023Q4,GSBD,Asset Management,Financial Services,0.5185602780046321,1605105641.0,12.39,1.1799884727098662,0.03712671509281679,555
2023Q1,HES,Oil & Gas Exploration & Production,Energy,0.4202753213601969,40496040000.0,128.98,0.2059352753522852,0.008761048224530934,85
2023Q2,HES,Oil & Gas Exploration & Production,Energy,0.4167341430499325,41614295000.0,132.92,0.2033755622822908,0.002934095696659645,92
2023Q3,HES,Oil & Gas Exploration & Production,Energy,0.40097409594414035,46833300000.0,149.99,0.18799031772541777,0.01100073338222548,78
2023Q4,HES,Oil & Gas Exploration & Production,Energy,0.41521222976631816,44279936491.0,141.76,0.2063718674166183,0.009452595936794584,95
2023Q1,HIG,Insurance - Diversified,Financial Services,0.05869439319048068,21562086000.0,66.92,0.6824385805277525,0.025403466826060966,136
2023Q2,HIG,Insurance - Diversified,Financial Services,0.05900263887949117,21937292000.0,69.59,0.6572803881409749,0.025147291277482397,150
2023Q3,HIG,Insurance - Diversified,Financial Services,0.05852434376509743,21599186000.0,68.93,0.6515026282527622,0.031045988684172347,138
2023Q4,HIG,Insurance - Diversified,Financial Services,0.06222894316366127,24138114000.0,78.62,0.6491854622101378,0.032180106843042476,144
2023Q1,HLI,Financial - Capital Markets,Financial Services,0.12626894106535472,5582400588.0,84.47,0.30147940149860386,0.011128211199242333,289
2023Q2,HLI,Financial - Capital Markets,Financial Services,0.1585199021287333,6346043513.0,95.51,0.2650179879308907,0.010051303528426342,302
2023Q3,HLI,Financial - Capital Markets,Financial Services,0.14612017099800004,6914740933.0,104.62,0.24374168980316066,0.009940737908621678,275
2023Q4,HLI,Financial - Capital Markets,Financial Services,0.1419804198035221,7723603109.0,117.72,0.2333390442649088,0.009344206591913014,286
2023Q1,HMN,Insurance - Property & Casualty,Financial Services,0.03647309559905961,1386071999.0,30.95,0.8912289211295262,0.005169628432956382,500
2023Q2,HMN,Insurance - Property & Casualty,Financial Services,0.03643239052362875,1227924000.0,27.71,0.9630689642829624,-0.011187297004691447,579
2023Q3,HMN,Insurance - Property & Casualty,Financial Services,0.040715750232991614,1216332000.0,27.77,0.9166440695404399,0.010442924018725243,556
2023Q4,HMN,Insurance - Property & Casualty,Financial Services,0.03886148655862319,1357050000.0,31.22,0.9115191261577217,0.03074951953875721,582
2023Q1,HRB,Personal Products & Services,Consumer Cyclical,0.5912010708358416,5368019389.0,33.31,-0.007174247195150531,0.1269888922245572,299
2023Q2,HRB,Personal Products & Services,Consumer Cyclical,0.6297999712263749,4651938682.0,30.4,0.0069261064438281734,0.06513157894736843,360
2023Q3,HRB,Personal Products & Services,Consumer Cyclical,0.7604637418898533,6285299017.0,41.41,-0.057057915063264374,-0.027046607099734367,288
2023Q4,HRB,Personal Products & Services,Consumer Cyclical,0.8916444398019663,6884985800.0,46.84,-0.11588843157919113,-0.028394534585824083,304
2023Q1,IBM,Information Technology Services,Technology,0.468021580849615,119273015567.0,120.4,0.19771889793811018,0.008471760797342192,28
2023Q2,IBM,Information Technology Services,Technology,0.4624809965737106,122140481684.0,124.58,0.1958626265336208,0.013966928881040296,32
2023Q3,IBM,Information Technology Services,Technology,0.4587963285158636,128064491296.0,132.12,0.1913881296482722,0.0141537995761429,24
2023Q4,IBM,Information Technology Services,Technology,0.4464326646505128,149599185000.0,155.76,0.15815553627339654,0.023048279404211607,23
2023Q1,IBP,Residential Construction,Consumer Cyclical,0.5470241851510736,3212713034.0,110.37,0.16304254970939688,0.015946362236114887,387
2023Q2,IBP,Residential Construction,Consumer Cyclical,0.5169041471943527,3953118612.0,136.04,0.14628150966571254,0.016098206409879447,388
2023Q3,IBP,Residential Construction,Consumer Cyclical,0.49595931201066135,3522438523.0,121.52,0.1832829095203353,0.019832126398946676,388
2023Q4,IBP,Residential Construction,Consumer Cyclical,0.4975521122495331,5153753753.0,178.24,0.1328077207275295,0.012903949730700177,352
2023Q1,IIPR,REIT - Industrial,Real Estate,0.1249886045127787,2126315476.0,63.87,1.0969087337617467,0.022702364177235007,438
2023Q2,IIPR,REIT - Industrial,Real Estate,0.12597490667729436,2043039122.0,62.88,1.1101134735861133,0.02305979643765903,493
2023Q3,IIPR,REIT - Industrial,Real Estate,0.12643763787324389,2117194082.0,66.71,1.0438853462236473,0.021885774246739622,472
2023Q4,IIPR,REIT - Industrial,Real Estate,0.12460049600809672,2822596342.0,90.49,0.7708916601110892,0.016355398386562053,467
2023Q1,KB,Banks - Regional,Financial Services,0.17236006740566656,14135141088.0,33.75,4165.087291954481,111.22548148148148,183
2023Q2,KB,Banks - Regional,Financial Services,0.1698826762877341,13986639539.0,34.01,4259.96683574257,111.03116730373421,204
2023Q3,KB,Banks - Regional,Financial Services,0.1939613271561801,15768387160.0,38.71,3831.15305515306,89.28468096099199,183
2023Q4,KB,Banks - Regional,Financial Services,0.1695997295390787,15665322440.0,38.95,3518.6898013105947,14.470089858793324,203
2023Q1,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.43530039834093054,268279750000.0,58.37,0.09986589764737537,0.01233510364913483,8
2023Q2,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4227776874949216,260391280000.0,57.1,0.10533391373009525,0.010332749562171627,7
2023Q3,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4116809116809117,241665660000.0,53.5,0.11379650202737168,0.013271028037383177,7
2023Q4,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.44077459238713246,254400810000.0,56.76,0.10586740753038408,0.008104298801973222,9
2023Q1,LBRT,Oil & Gas Equipment & Services,Energy,0.13553901982958913,2217808110.0,12.43,0.7245094272968807,0.07401448109412712,429
2023Q2,LBRT,Oil & Gas Equipment & Services,Energy,0.15985764413907053,2269971970.0,13.03,0.7420290252356521,0.06753645433614736,480
2023Q3,LBRT,Oil & Gas Equipment & Services,Energy,0.1625600534520639,3144344120.0,18.1,0.5820178942902753,0.04861878453038674,406
2023Q4,LBRT,Oil & Gas Equipment & Services,Energy,0.13360849985676881,3047810240.0,17.79,0.6160606027028449,0.030916245081506467,454
2023Q1,LOB,Banks - Regional,Financial Services,0.002968556381585746,1080260541.0,24.2,0.7699836750400852,0.0004132231404958678,540
2023Q2,LOB,Banks - Regional,Financial Services,0.0026172924494574272,1168400711.0,26.16,0.7179054637721182,0.015290519877675842,590
2023Q3,LOB,Banks - Regional,Financial Services,0.002360357464435284,1285640463.0,28.81,0.6646495058298156,0.03089205137105172,546
2023Q4,LOB,Banks - Regional,Financial Services,0.0020719655362060317,2025507393.0,45.32,0.4474193343324945,0.00794351279788173,514
2023Q1,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.9220317472868523,44546846480.0,545.3,-0.02065152869011591,0.005464881716486339,77
2023Q2,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.978367894032705,37128347640.0,458.55,-0.03270600025236108,0.006760440519027369,108
2023Q3,MSCI,Financial - Data & Stock Exchanges,Financial Services,3.037454188421862,40592837280.0,502.61,-0.026382733116498074,0.006525934621276934,86
2023Q4,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.8427159197559937,44751399750.0,555.65,-0.016828020864462903,0.009178439665256907,94
2023Q1,MTH,Residential Construction,Consumer Cyclical,0.20000115820659203,2146340700.0,56.7,1.956472255221255,0.06313932980599647,436
2023Q2,MTH,Residential Construction,Consumer Cyclical,0.1945547057598694,2603937420.0,69.23,1.6691130951668838,0.07337859309547884,453
2023Q3,MTH,Residential Construction,Consumer Cyclical,0.1711068010165209,2240103600.0,59.68,2.0238538366777097,0.10154155495978552,461
2023Q4,MTH,Residential Construction,Consumer Cyclical,0.16570357244156977,3174446600.0,85.08,1.4873135338585044,0.06417489421720733,449
2023Q1,MBC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.4005422431322515,1032335999.0,8.04,1.0152047872959695,0.03358208955223881,549
2023Q2,MBC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.36188118811881187,1483988000.0,11.63,0.7417169582372369,0.034393809114359415,550
2023Q3,MBC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.3307824916957491,1540620000.0,12.15,0.7459654011378148,0.03868312757201646,524
2023Q4,MBC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.3301423353067137,1882980000.0,14.85,0.6339950503988359,0.018855218855218858,524
2023Q1,MWA,Industrial - Machinery,Industrials,0.32015435650937646,2180216000.0,13.49,0.33241845930280817,0.010378057820607859,432
2023Q2,MWA,Industrial - Machinery,Industrials,0.31674814169959153,2536749000.0,15.77,0.28956855825509603,0.010145846544071021,460
2023Q3,MWA,Industrial - Machinery,Industrials,0.3132890365448505,1981884000.0,12.38,0.36770139855730816,0.00888529886914378,489
2023Q4,MWA,Industrial - Machinery,Industrials,0.3129905808477237,2246400000.0,14.13,0.331718293501733,0.006489738145789101,500
2023Q1,MC,Financial - Capital Markets,Financial Services,0.19169022515034964,2633323435.0,34.59,0.17737060183299674,0.0015813819022838969,409
2023Q2,MC,Financial - Capital Markets,Financial Services,0.19757526578552861,3117218445.0,41.5,0.13723500914721962,-0.004096385542168675,425
2023Q3,MC,Financial - Capital Markets,Financial Services,0.18862212654834165,3102780512.0,41.83,0.12764218660258145,-0.003825005976571839,409
2023Q4,MC,Financial - Capital Markets,Financial Services,0.18282038958804298,3866275936.0,52.78,0.09686110141316713,-0.001557408109132247,406
2023Q2,RL,Apparel - Manufacturers,Consumer Cyclical,0.42446424626261137,8125470000.0,119.43,0.30648845066273633,0.004102821736582098,272
2023Q3,RL,Apparel - Manufacturers,Consumer Cyclical,0.4127411461974387,7615503883.0,113.18,0.3191010218990686,0.0197914825940979,267
2023Q4,RL,Apparel - Manufacturers,Consumer Cyclical,0.39347562281390536,9373000000.0,141.31,0.28000631454031777,0.030075720048121153,255
2023Q2,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.25280135946479204,6569228800.0,103.16,1.235791857367579,0.012214036448235752,296
2023Q3,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.22983218397540967,5464552420.0,85.81,1.3306469480258,-0.1391446218389465,312
2023Q4,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.22823273587672566,6591190500.0,103.5,1.1565544949732525,0.021159420289855072,316
2023Q1,UI,Communication Equipment,Technology,0.8367157578150621,16421486980.0,263.81,-0.011562673786673815,0.006178689208142223,168
2023Q2,UI,Communication Equipment,Technology,0.8093535333856182,10623560250.0,171.23,-0.011182490238358423,0.010044968755475092,233
2023Q3,UI,Communication Equipment,Technology,0.7939105346382016,8782949100.0,142.05,-0.007344555617262913,0.010207673354452657,243
2023Q4,UI,Communication Equipment,Technology,0.78560475476679,8436122880.0,137.21,-0.0018955711548557352,0.009911814007725384,272
2023Q1,UAA,Apparel - Manufacturers,Consumer Cyclical,0.3131881831131978,4221835280.0,9.49,0.47408252785131033,0.040042149631190724,335
2023Q2,UAA,Apparel - Manufacturers,Consumer Cyclical,0.3065494045809055,3202250500.0,7.22,0.6243540113302969,0.002770083102493075,421
2023Q3,UAA,Apparel - Manufacturers,Consumer Cyclical,0.3100639558854605,3038146250.0,6.85,0.6878345635928489,0.03649635036496351,412
2023Q4,UAA,Apparel - Manufacturers,Consumer Cyclical,0.13401569945600222,3898584749.0,8.79,0.5653032307789059,0.029579067121729242,404
2023Q1,FLS,Industrial - Machinery,Industrials,0.3013229352044168,4459813966.0,32.79,0.43005689911990247,0.006099420555047271,323
2023Q2,FLS,Industrial - Machinery,Industrials,0.30295862919117117,4873448450.0,36.03,0.39873374476517487,0.010824313072439634,353
2023Q3,FLS,Industrial - Machinery,Industrials,0.30352353463990367,5217147910.0,38.76,0.3685810950154342,0.009029927760577915,319
2023Q4,FLS,Industrial - Machinery,Industrials,0.2786900199443344,5407404480.0,40.37,0.3655848301370634,0.01189001733960862,344
2023Q1,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.3999285203716941,1961424000.0,43.47,0.427610657789686,0.05244996549344375,450
2023Q2,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.38257173219978746,1690810000.0,38.22,0.5319253971545077,0.030350601779173206,521
2023Q3,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.3741472172351885,1836692000.0,41.78,0.4786979415988511,0.03326950694112015,497
2023Q4,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.35480501392757663,2039313523.0,47.34,0.4583344191217222,0.024926066751161807,512
2023Q1,GMS,Construction,Industrials,0.4008759046432348,2387325710.0,57.889999,0.5113092530004071,0.026947659819444806,419
2023Q2,GMS,Construction,Industrials,0.39428859678335654,2819830800.0,69.199997,0.44669717328861147,0.02644508785166566,442
2023Q3,GMS,Construction,Industrials,0.3739940243661153,2588610020.0,63.97,0.5197372033435527,0.033296857902141624,441
2023Q4,GMS,Construction,Industrials,0.38239662756354925,3285989520.0,82.43,0.41248347927045403,0.02426301103967002,444
2023Q1,TGLS,Construction Materials,Basic Materials,0.20779857881499578,2000402760.0,41.28,0.20260926622962208,0.02446705426356589,445
2023Q2,TGLS,Construction Materials,Basic Materials,0.1905754561980396,2458981852.0,50.91,0.1960779767556224,0.021606757022196034,465
2023Q3,TGLS,Construction Materials,Basic Materials,0.18123093830399892,1568874213.0,32.57,0.33378668957156843,0.02947497697267424,522
2023Q4,TGLS,Construction Materials,Basic Materials,0.17692946109812124,2152625418.0,45.26,0.2571133434763275,0.017012814847547506,505
2023Q1,TGNA,Broadcasting,Communication Services,0.42559103667520415,3683505300.0,15.92,0.8815367206740558,0.028894472361809045,365
2023Q2,TGNA,Broadcasting,Communication Services,0.4420430530212966,3260650959.0,15.37,0.8674185019679085,0.059856864020819786,418
2023Q3,TGNA,Broadcasting,Communication Services,0.4370711026429424,2925350030.0,13.89,1.061574311325924,0.0345572354211663,420
2023Q4,TGNA,Broadcasting,Communication Services,0.45120289734783586,2871886500.0,14.7,0.9802876745914263,0.027891156462585033,463
2023Q2,PSO,Publishing,Communication Services,0.2016855565242662,7482720000.0,10.03,0.5829849387411994,0.025922233300099705,280
2023Q4,PSO,Publishing,Communication Services,0.17333135127099747,8479783643.0,11.86,0.4856353421277944,0.02360876897133221,270
2023Q1,GEF,Packaging & Containers,Consumer Cyclical,0.4406740941201279,3678628500.0,59.32,0.5342037163049872,0.02596089008766015,367
2023Q2,GEF,Packaging & Containers,Consumer Cyclical,0.4394316163410302,3960029221.0,64.95,0.49857473349605036,0.029407236335642798,387
2023Q3,GEF,Packaging & Containers,Consumer Cyclical,0.4215033625606538,3838234500.0,63.47,0.5340047576234345,0.024736095793288167,375
2023Q4,GEF,Packaging & Containers,Consumer Cyclical,0.42618440477788216,3773255682.0,62.81,0.5398185833773621,0.018786817385766597,412
2023Q1,BLDR,Construction,Industrials,0.36313758743508107,11273018060.0,88.78,0.3826992806693328,0.02748366749267853,207
2023Q2,BLDR,Construction,Industrials,0.39907614865101565,16942472000.0,136.0,0.25143854213523614,0.023455882352941177,185
2023Q3,BLDR,Construction,Industrials,0.37371917796034687,15508590730.0,124.49,0.2953643615818083,0.029078640854687126,186
2023Q4,BLDR,Construction,Industrials,0.35457557213547597,20466844000.0,166.94,0.23122035815585443,0.017131903677968133,164
2023Q1,NEE,Regulated Electric,Utilities,0.42720296086648885,155855760000.0,72.72,0.294954241661478,0.014301430143014302,19
2023Q2,NEE,Regulated Electric,Utilities,0.4288991234586243,150722460000.0,70.45,0.3144473951894666,0.019588360539389636,23
2023Q3,NEE,Regulated Electric,Utilities,0.4271002015447884,116373177000.0,54.77,0.42330947726686086,0.010954902318787657,28
2023Q4,NEE,Regulated Electric,Utilities,0.41248190028677834,124638480000.0,58.54,0.3951580732189583,0.010078578749572941,35
2023Q1,TDS,Telecommunications Services,Communication Services,0.35112456152417637,1187630000.0,9.87,5.214693672611203,0.011144883485309018,528
2023Q2,TDS,Telecommunications Services,Communication Services,0.3558239622379564,929990000.0,7.92,6.4271028872798786,-0.002234848484848485,612
2023Q3,TDS,Telecommunications Services,Communication Services,0.3506313306507562,2069029999.0,17.81,2.8451749787580805,-0.008422234699606963,476
2023Q4,TDS,Telecommunications Services,Communication Services,0.3799741416463152,2073550000.0,18.03,2.553266679428092,-0.24847476428175264,509
2023Q1,SHCO,Travel Lodging,Consumer Cyclical,0.8605147866846902,1284617524.0,6.54,-0.01742486172427935,0.010504587155963302,518
2023Q2,SHCO,Travel Lodging,Consumer Cyclical,0.8702971657321115,1064621863.0,5.42,-0.037515339028778655,-0.015055350553505537,600
2023Q3,SHCO,Travel Lodging,Consumer Cyclical,0.8848264842040685,1361223157.0,6.93,-0.03904309288083348,-0.001948051948051948,537
2023Q4,SHCO,Travel Lodging,Consumer Cyclical,0.9308393641426715,1398543849.0,7.12,-0.11399053473664128,-0.04073033707865168,577
2023Q1,BKH,Diversified Utilities,Utilities,0.4735036578755316,4201892036.0,56.99,0.8236285472730464,0.030356202842603965,336
2023Q2,BKH,Diversified Utilities,Utilities,0.47621423739477603,4056401900.0,54.96,0.849767719632316,0.006368267831149927,382
2023Q3,BKH,Diversified Utilities,Utilities,0.495776270602183,3405465850.0,46.66,1.008404899726924,0.014359194170595802,393
2023Q4,BKH,Diversified Utilities,Utilities,0.4574861752110099,3663205000.0,50.36,0.9402990661639729,0.023232724384432087,418
2023Q2,DAR,Packaged Foods,Consumer Defensive,0.4523241223842966,10194279900.0,63.79,0.39474083172714164,0.018184668443329676,239
2023Q3,DAR,Packaged Foods,Consumer Defensive,0.4272969473569603,8337749400.0,52.2,0.5254072519857697,0.014942528735632184,251
2023Q4,DAR,Packaged Foods,Consumer Defensive,0.4192447141708715,8128090860.0,49.84,0.5666067320233373,0.010634028892455858,278
2023Q1,SHEL,Oil & Gas Integrated,Energy,0.1983949817548013,199056753000.0,53.05,1.0533618871195864,0.04750235626767201,10
2023Q2,SHEL,Oil & Gas Integrated,Energy,0.20327540219693374,205092746000.0,56.21,0.997551402840017,0.01636719444938623,11
2023Q3,SHEL,Oil & Gas Integrated,Energy,0.19866359692187144,214646139000.0,60.57,0.9467949532009607,0.035000825491167245,9
2023Q4,SHEL,Oil & Gas Integrated,Energy,0.2009476456543678,215768070000.0,62.53,0.9100771681130804,0.002238925315848393,12
2023Q1,STWD,REIT - Mortgage,Real Estate,0.12807339416332986,5478964490.0,14.56,1.421297855830196,0.010989010989010988,293
2023Q2,STWD,REIT - Mortgage,Real Estate,0.1276776293878641,6019199200.0,16.38,1.2643806855371458,0.03296703296703297,314
2023Q3,STWD,REIT - Mortgage,Real Estate,0.13229716824223012,6003685800.0,16.75,1.2162840829564965,0.008955223880597015,294
2023Q4,STWD,REIT - Mortgage,Real Estate,0.12802575257470786,6586954875.0,18.6,1.0724838508314107,0.011827956989247311,317
2023Q1,WAL,Banks - Regional,Financial Services,0.211465649499627,3848982000.0,33.7,1.5155216759951358,0.03827893175074184,351
2023Q2,WAL,Banks - Regional,Financial Services,0.11960093896713615,3949701000.0,35.04,1.4980900340252217,0.05593607305936073,389
