ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
FNILX,Fidelity ZERO Large Cap Index Fund,2019-12-31,10.57,8989473225.0,Asset Management,Financial Services,False,True,791
FNORX,Fidelity Investment Trust - Fidelity Nordic Fund,2019-03-31,34.33,15085341136.0,Asset Management,Financial Services,False,True,525
FNORX,Fidelity Investment Trust - Fidelity Nordic Fund,2019-06-30,35.8,15732282311.0,Asset Management,Financial Services,False,True,521
FNORX,Fidelity Investment Trust - Fidelity Nordic Fund,2019-09-30,34.26,15052164665.0,Asset Management,Financial Services,False,True,536
FNORX,Fidelity Investment Trust - Fidelity Nordic Fund,2019-12-31,37.78,15848399957.0,Asset Management,Financial Services,False,True,533
FNV,Franco-Nevada Corporation,2019-03-31,70.11,13893777708.0,Gold,Basic Materials,False,False,569
FNV,Franco-Nevada Corporation,2019-06-30,78.67,15580032233.0,Gold,Basic Materials,False,False,523
FNV,Franco-Nevada Corporation,2019-09-30,86.2,17025602234.0,Gold,Basic Materials,False,False,488
FNV,Franco-Nevada Corporation,2019-12-31,97.93,19416286594.0,Gold,Basic Materials,False,False,469
FOLD,"Amicus Therapeutics, Inc.",2019-03-31,13.48,3209450827.0,Biotechnology,Healthcare,False,False,1282
FOLD,"Amicus Therapeutics, Inc.",2019-06-30,12.45,3170696553.0,Biotechnology,Healthcare,False,False,1317
FOLD,"Amicus Therapeutics, Inc.",2019-09-30,8.02,2045913099.0,Biotechnology,Healthcare,False,False,1612
FOLD,"Amicus Therapeutics, Inc.",2019-12-31,9.74,2502870735.0,Biotechnology,Healthcare,False,False,1521
FORM,"FormFactor, Inc.",2019-03-31,16.92,1260167760.0,Semiconductors,Technology,False,False,1921
FORM,"FormFactor, Inc.",2019-06-30,16.049999,1208244000.0,Semiconductors,Technology,False,False,2002
FORM,"FormFactor, Inc.",2019-09-30,18.645,1412004495.0,Semiconductors,Technology,False,False,1892
FORM,"FormFactor, Inc.",2019-12-31,25.969999,1973849850.0,Semiconductors,Technology,False,False,1691
FOX,Fox Corporation,2019-03-31,32.89,22883850000.0,Entertainment,Communication Services,False,False,390
FOX,Fox Corporation,2019-06-30,32.92,22342240000.0,Entertainment,Communication Services,False,False,408
FOX,Fox Corporation,2019-09-30,29.08,19460180000.0,Entertainment,Communication Services,False,False,447
FOX,Fox Corporation,2019-12-31,33.56,22538560000.0,Entertainment,Communication Services,False,False,415
FOXA,Fox Corporation,2019-03-31,33.72,22883850000.0,Entertainment,Communication Services,False,False,390
FOXA,Fox Corporation,2019-06-30,33.07,22342240000.0,Entertainment,Communication Services,False,False,408
FOXA,Fox Corporation,2019-09-30,29.24,19460180000.0,Entertainment,Communication Services,False,False,447
FOXA,Fox Corporation,2019-12-31,34.37,22538560000.0,Entertainment,Communication Services,False,False,415
FOXF,Fox Factory Holding Corp.,2019-03-31,73.309998,2806746660.0,Auto - Parts,Consumer Cyclical,False,False,1362
FOXF,Fox Factory Holding Corp.,2019-06-30,84.589996,3252570090.0,Auto - Parts,Consumer Cyclical,False,False,1293
FOXF,Fox Factory Holding Corp.,2019-09-30,62.24,2398729600.0,Auto - Parts,Consumer Cyclical,False,False,1487
FOXF,Fox Factory Holding Corp.,2019-12-31,69.57,2681227799.0,Auto - Parts,Consumer Cyclical,False,False,1470
FPF,First Trust Intermediate Duration Preferred & Income Fund,2019-03-31,13.83,1335636680.0,Asset Management - Income,Financial Services,False,True,1880
FPF,First Trust Intermediate Duration Preferred & Income Fund,2019-06-30,14.67,1390326011.0,Asset Management - Income,Financial Services,False,True,1900
FPF,First Trust Intermediate Duration Preferred & Income Fund,2019-09-30,15.35,1436508169.0,Asset Management - Income,Financial Services,False,True,1875
FPF,First Trust Intermediate Duration Preferred & Income Fund,2019-12-31,15.66,1433469869.0,Asset Management - Income,Financial Services,False,True,1930
FR,"First Industrial Realty Trust, Inc.",2019-03-31,30.8,4480313000.0,REIT - Industrial,Real Estate,False,False,1101
FR,"First Industrial Realty Trust, Inc.",2019-06-30,32.11,4650669600.0,REIT - Industrial,Real Estate,False,False,1092
FR,"First Industrial Realty Trust, Inc.",2019-09-30,34.74,5011539920.0,REIT - Industrial,Real Estate,False,False,1040
FR,"First Industrial Realty Trust, Inc.",2019-12-31,36.66,5269030340.0,REIT - Industrial,Real Estate,False,False,1055
FRME,First Merchants Corporation,2019-03-31,30.39,1857907653.0,Banks - Regional,Financial Services,False,False,1655
FRME,First Merchants Corporation,2019-06-30,30.98,1967793778.0,Banks - Regional,Financial Services,False,False,1646
FRME,First Merchants Corporation,2019-09-30,30.9,2069334694.0,Banks - Regional,Financial Services,False,False,1597
FRME,First Merchants Corporation,2019-12-31,34.37,2276306916.0,Banks - Regional,Financial Services,False,False,1595
FRO,Frontline Ltd.,2019-03-31,4.14,1130686997.0,Oil & Gas Midstream,Energy,False,False,1994
FRO,Frontline Ltd.,2019-06-30,4.93,1346530330.0,Oil & Gas Midstream,Energy,False,False,1928
FRO,Frontline Ltd.,2019-09-30,5.53,1510903330.0,Oil & Gas Midstream,Energy,False,False,1837
FRO,Frontline Ltd.,2019-12-31,7.89,2175912000.0,Oil & Gas Midstream,Energy,False,False,1626
FRPT,"Freshpet, Inc.",2019-03-31,40.82,1444351898.0,Packaged Foods,Consumer Defensive,False,False,1831
FRPT,"Freshpet, Inc.",2019-06-30,44.849998,1618185084.0,Packaged Foods,Consumer Defensive,False,False,1794
FRPT,"Freshpet, Inc.",2019-09-30,49.77,1797469330.0,Packaged Foods,Consumer Defensive,False,False,1707
FRPT,"Freshpet, Inc.",2019-12-31,59.09,2121331000.0,Packaged Foods,Consumer Defensive,False,False,1638
FRT,Federal Realty Investment Trust,2019-03-31,107.37,10252864990.0,REIT - Retail,Real Estate,False,False,686
FRT,Federal Realty Investment Trust,2019-06-30,100.96,9583734240.0,REIT - Retail,Real Estate,False,False,722
FRT,Federal Realty Investment Trust,2019-09-30,108.16,10252022699.0,REIT - Retail,Real Estate,False,False,688
FRT,Federal Realty Investment Trust,2019-12-31,103.12,9701092800.0,REIT - Retail,Real Estate,False,False,754
FSK,FS KKR Capital Corp.,2019-03-31,10.66,3211528081.0,Asset Management,Financial Services,False,False,1280
FSK,FS KKR Capital Corp.,2019-06-30,10.73,3105259752.0,Asset Management,Financial Services,False,False,1325
FSK,FS KKR Capital Corp.,2019-09-30,10.77,2965408138.0,Asset Management,Financial Services,False,False,1341
FSK,FS KKR Capital Corp.,2019-12-31,11.67,3085986986.0,Asset Management,Financial Services,False,False,1370
FSLR,"First Solar, Inc.",2019-03-31,54.11,5575734864.0,Solar,Energy,False,False,967
FSLR,"First Solar, Inc.",2019-06-30,66.13,6969903609.0,Solar,Energy,False,False,885
FSLR,"First Solar, Inc.",2019-09-30,58.01,6115704250.0,Solar,Energy,False,False,930
FSLR,"First Solar, Inc.",2019-12-31,55.96,5909096200.0,Solar,Energy,False,False,1006
FSLY,"Fastly, Inc.",2019-06-30,20.469999,1908622800.0,Software - Application,Technology,False,False,1669
FSLY,"Fastly, Inc.",2019-09-30,24.0,2257080000.0,Software - Application,Technology,False,False,1528
FSLY,"Fastly, Inc.",2019-12-31,20.07,1914698070.0,Software - Application,Technology,False,False,1715
FSS,Federal Signal Corporation,2019-03-31,24.98,1580029000.0,Industrial - Pollution & Treatment Controls,Industrials,False,False,1776
FSS,Federal Signal Corporation,2019-06-30,25.84,1632022000.0,Industrial - Pollution & Treatment Controls,Industrials,False,False,1787
FSS,Federal Signal Corporation,2019-09-30,31.29,1970948000.0,Industrial - Pollution & Treatment Controls,Industrials,False,False,1639
FSS,Federal Signal Corporation,2019-12-31,30.89,1951125000.0,Industrial - Pollution & Treatment Controls,Industrials,False,False,1700
FSUTX,Fidelity Select Utilities Growth Portfolio,2019-03-31,66.8,1442949490.0,,,False,True,1833
FSUTX,Fidelity Select Utilities Growth Portfolio,2019-06-30,68.82,1486919386.0,,,False,True,1844
FSUTX,Fidelity Select Utilities Growth Portfolio,2019-09-30,74.42,1607991703.0,,,False,True,1795
FSUTX,Fidelity Select Utilities Growth Portfolio,2019-12-31,74.83,1575910760.0,,,False,True,1863
FSV,FirstService Corporation,2019-03-31,86.52,3341392080.0,Real Estate - Services,Real Estate,False,False,1254
FSV,FirstService Corporation,2019-06-30,93.51,3793353039.0,Real Estate - Services,Real Estate,False,False,1216
FSV,FirstService Corporation,2019-09-30,99.32,4023205679.0,Real Estate - Services,Real Estate,False,False,1168
FSV,FirstService Corporation,2019-12-31,90.23,3698340000.0,Real Estate - Services,Real Estate,False,False,1262
FTAI,FTAI Aviation Ltd.,2019-03-31,10.47,1260580693.0,Rental & Leasing Services,Industrials,False,False,1919
FTAI,FTAI Aviation Ltd.,2019-06-30,9.34,1101609618.0,Rental & Leasing Services,Industrials,False,False,2049
FTAI,FTAI Aviation Ltd.,2019-09-30,9.65,1112809189.0,Rental & Leasing Services,Industrials,False,False,2038
FTAI,FTAI Aviation Ltd.,2019-12-31,12.69,1399957200.0,Rental & Leasing Services,Industrials,False,False,1947
FTDR,"Frontdoor, Inc.",2019-03-31,34.31,2902626000.0,Personal Products & Services,Consumer Cyclical,False,False,1332
FTDR,"Frontdoor, Inc.",2019-06-30,43.83,3712401000.0,Personal Products & Services,Consumer Cyclical,False,False,1225
FTDR,"Frontdoor, Inc.",2019-09-30,48.57,4118736000.0,Personal Products & Services,Consumer Cyclical,False,False,1156
FTDR,"Frontdoor, Inc.",2019-12-31,47.419998,4035442000.0,Personal Products & Services,Consumer Cyclical,False,False,1211
FTFT,Future FinTech Group Inc.,2019-03-31,35.91,1119487714.0,Software - Application,Technology,False,False,1999
FTFT,Future FinTech Group Inc.,2019-06-30,60.0,1880409600.0,Software - Application,Technology,False,False,1685
FTFT,Future FinTech Group Inc.,2019-09-30,40.5,1375567758.0,Software - Application,Technology,False,False,1904
FTI,TechnipFMC plc,2019-03-31,18.91,8923150000.0,Oil & Gas Equipment & Services,Energy,False,False,744
FTI,TechnipFMC plc,2019-06-30,20.21,9347144442.0,Oil & Gas Equipment & Services,Energy,False,False,732
FTI,TechnipFMC plc,2019-09-30,18.95,8816912000.0,Oil & Gas Equipment & Services,Energy,False,False,753
FTI,TechnipFMC plc,2019-12-31,16.94,7852107872.0,Oil & Gas Equipment & Services,Energy,False,False,856
FTIEX,Fidelity Total International Equity Fund,2019-06-30,7.86,1037731313.0,Asset Management,Financial Services,False,True,2084
FTIEX,Fidelity Total International Equity Fund,2019-09-30,7.71,1017602904.0,Asset Management,Financial Services,False,True,2082
FTIEX,Fidelity Total International Equity Fund,2019-12-31,8.46,1097703458.0,Asset Management,Financial Services,False,True,2079
FTNT,"Fortinet, Inc.",2019-03-31,17.04,14577720000.0,Software - Infrastructure,Technology,False,False,543
FTNT,"Fortinet, Inc.",2019-06-30,15.44,13224360000.0,Software - Infrastructure,Technology,False,False,594
FTNT,"Fortinet, Inc.",2019-09-30,15.35,13162625000.0,Software - Infrastructure,Technology,False,False,596
FTNT,"Fortinet, Inc.",2019-12-31,21.35,18211550000.0,Software - Infrastructure,Technology,False,False,487
FTS,Fortis Inc.,2019-03-31,29.16,16418228892.0,Regulated Electric,Utilities,False,False,504
FTS,Fortis Inc.,2019-06-30,31.53,18493999973.0,Regulated Electric,Utilities,False,False,466
FTS,Fortis Inc.,2019-09-30,33.96,19753999971.0,Regulated Electric,Utilities,False,False,439
FTS,Fortis Inc.,2019-12-31,33.61,19677416820.0,Regulated Electric,Utilities,False,False,465
FTV,Fortive Corporation,2019-03-31,69.38,23891364000.0,"Hardware, Equipment & Parts",Technology,False,False,378
FTV,Fortive Corporation,2019-06-30,67.48,23251398000.0,"Hardware, Equipment & Parts",Technology,False,False,402
FTV,Fortive Corporation,2019-09-30,56.02,19299268000.0,"Hardware, Equipment & Parts",Technology,False,False,450
FTV,Fortive Corporation,2019-12-31,62.48,21528256000.0,"Hardware, Equipment & Parts",Technology,False,False,437
FUL,H.B. Fuller Company,2019-03-31,45.82,2520158020.0,Chemicals - Specialty,Basic Materials,False,False,1437
FUL,H.B. Fuller Company,2019-06-30,43.22,2371210450.0,Chemicals - Specialty,Basic Materials,False,False,1505
FUL,H.B. Fuller Company,2019-09-30,43.37,2378703840.0,Chemicals - Specialty,Basic Materials,False,False,1493
FUL,H.B. Fuller Company,2019-12-31,48.2,2645283150.0,Chemicals - Specialty,Basic Materials,False,False,1481
FULT,Fulton Financial Corporation,2019-03-31,12.35,2680020560.0,Banks - Regional,Financial Services,False,False,1399
FULT,Fulton Financial Corporation,2019-06-30,12.88,2722886280.0,Banks - Regional,Financial Services,False,False,1411
FULT,Fulton Financial Corporation,2019-09-30,12.76,2655704300.0,Banks - Regional,Financial Services,False,False,1418
FULT,Fulton Financial Corporation,2019-12-31,13.88,2849369250.0,Banks - Regional,Financial Services,False,False,1425
FUN,Six Flags Entertainment Corporation,2019-03-31,46.23,2973356100.0,Leisure,Consumer Cyclical,False,False,1322
FUN,Six Flags Entertainment Corporation,2019-06-30,42.47,2684087310.0,Leisure,Consumer Cyclical,False,False,1419
FUN,Six Flags Entertainment Corporation,2019-09-30,53.07,3289467702.0,Leisure,Consumer Cyclical,False,False,1284
FUN,Six Flags Entertainment Corporation,2019-12-31,51.27,3126280394.0,Leisure,Consumer Cyclical,False,False,1361
FUTU,Futu Holdings Limited,2019-03-31,18.2,16708694240.0,Financial - Capital Markets,Financial Services,False,False,497
FUTU,Futu Holdings Limited,2019-06-30,10.3,10615550720.0,Financial - Capital Markets,Financial Services,False,False,683
FUTU,Futu Holdings Limited,2019-09-30,10.72,11048632960.0,Financial - Capital Markets,Financial Services,False,False,662
FUTU,Futu Holdings Limited,2019-12-31,10.09,10271784960.0,Financial - Capital Markets,Financial Services,False,False,727
FWONK,Formula One Group,2019-03-31,34.48,8103480000.0,Entertainment,Communication Services,False,False,793
FWONK,Formula One Group,2019-06-30,36.09,8482320000.0,Entertainment,Communication Services,False,False,779
FWONK,Formula One Group,2019-09-30,40.19,9441872690.0,Entertainment,Communication Services,False,False,723
FWONK,Formula One Group,2019-12-31,44.43,14644800000.0,Entertainment,Communication Services,False,False,573
FWRD,Forward Air Corporation,2019-03-31,61.79,1839681440.0,Integrated Freight & Logistics,Industrials,False,False,1665
FWRD,Forward Air Corporation,2019-06-30,56.29,1653956910.0,Integrated Freight & Logistics,Industrials,False,False,1774
FWRD,Forward Air Corporation,2019-09-30,60.86,1790680212.0,Integrated Freight & Logistics,Industrials,False,False,1711
FWRD,Forward Air Corporation,2019-12-31,66.99,1947827700.0,Integrated Freight & Logistics,Industrials,False,False,1702
FWRLX,Fidelity Select Wireless,2019-03-31,5.92,2771568727.0,,,False,True,1376
FWRLX,Fidelity Select Wireless,2019-06-30,6.19,2937228450.0,,,False,True,1358
FWRLX,Fidelity Select Wireless,2019-09-30,6.48,3072653942.0,,,False,True,1322
FWRLX,Fidelity Select Wireless,2019-12-31,7.31,3404957090.0,,,False,True,1310
G,Genpact Limited,2019-03-31,32.98,6733684542.0,Information Technology Services,Technology,False,False,881
G,Genpact Limited,2019-06-30,36.14,7378089186.0,Information Technology Services,Technology,False,False,859
G,Genpact Limited,2019-09-30,36.25,7365741321.0,Information Technology Services,Technology,False,False,844
G,Genpact Limited,2019-12-31,39.53,8038730342.0,Information Technology Services,Technology,False,False,840
GAB,The Gabelli Equity Trust Inc.,2019-03-31,3.27,1821883449.0,Asset Management,Financial Services,False,True,1675
GAB,The Gabelli Equity Trust Inc.,2019-06-30,3.37,1833694687.0,Asset Management,Financial Services,False,True,1707
GAB,The Gabelli Equity Trust Inc.,2019-09-30,3.33,1765780069.0,Asset Management,Financial Services,False,True,1727
GAB,The Gabelli Equity Trust Inc.,2019-12-31,3.47,1798260973.0,Asset Management,Financial Services,False,True,1760
GABBX,Gabelli Dividend Growth AAA,2019-03-31,11.2,1280999900.0,,,False,True,1908
GABBX,Gabelli Dividend Growth AAA,2019-06-30,11.74,1476199981.0,,,False,True,1852
GABBX,Gabelli Dividend Growth AAA,2019-09-30,11.58,1456251153.0,,,False,True,1866
GABBX,Gabelli Dividend Growth AAA,2019-12-31,12.5,1505216105.0,,,False,True,1893
GAP,"The Gap, Inc.",2019-03-31,20.9,9891900000.0,Apparel - Retail,Consumer Cyclical,False,False,700
GAP,"The Gap, Inc.",2019-06-30,14.52,6788880000.0,Apparel - Retail,Consumer Cyclical,False,False,894
GAP,"The Gap, Inc.",2019-09-30,14.22,6510000000.0,Apparel - Retail,Consumer Cyclical,False,False,903
GAP,"The Gap, Inc.",2019-12-31,14.7,6594640000.0,Apparel - Retail,Consumer Cyclical,False,False,943
GATX,GATX Corporation,2019-03-31,67.9,2783880000.0,Rental & Leasing Services,Industrials,False,False,1371
GATX,GATX Corporation,2019-06-30,69.77,2795538000.0,Rental & Leasing Services,Industrials,False,False,1392
GATX,GATX Corporation,2019-09-30,68.89,2705797000.0,Rental & Leasing Services,Industrials,False,False,1406
GATX,GATX Corporation,2019-12-31,74.03,2891465000.0,Rental & Leasing Services,Industrials,False,False,1417
GB,Global Blue Group Holding AG,2019-03-31,9.99,1750997250.0,Software - Infrastructure,Technology,False,False,1702
GB,Global Blue Group Holding AG,2019-06-30,10.19,1786052250.0,Software - Infrastructure,Technology,False,False,1724
GB,Global Blue Group Holding AG,2019-09-30,10.22,1791310500.0,Software - Infrastructure,Technology,False,False,1709
GB,Global Blue Group Holding AG,2019-12-31,10.33,1733630142.0,Software - Infrastructure,Technology,False,False,1794
GBCI,"Glacier Bancorp, Inc.",2019-03-31,33.7,3518877890.0,Banks - Regional,Financial Services,False,False,1231
GBCI,"Glacier Bancorp, Inc.",2019-06-30,33.68,3677707652.0,Banks - Regional,Financial Services,False,False,1231
GBCI,"Glacier Bancorp, Inc.",2019-09-30,33.68,3732157161.0,Banks - Regional,Financial Services,False,False,1208
GBCI,"Glacier Bancorp, Inc.",2019-12-31,38.82,4290299943.0,Banks - Regional,Financial Services,False,False,1173
GBDC,"Golub Capital BDC, Inc.",2019-03-31,9.92,1098519867.0,Asset Management,Financial Services,False,False,2006
GBDC,"Golub Capital BDC, Inc.",2019-06-30,10.02,1330074085.0,Asset Management,Financial Services,False,False,1938
GBDC,"Golub Capital BDC, Inc.",2019-09-30,10.81,2448004855.0,Asset Management,Financial Services,False,False,1475
GBDC,"Golub Capital BDC, Inc.",2019-12-31,10.86,2496374077.0,Asset Management,Financial Services,False,False,1523
GBTC,Grayscale Bitcoin Trust ETF (BTC),2019-06-30,12.73,2237297398.0,Asset Management - Cryptocurrency,Financial Services,True,False,1549
GBTC,Grayscale Bitcoin Trust ETF (BTC),2019-09-30,10.59,1861192415.0,Asset Management - Cryptocurrency,Financial Services,True,False,1677
GBTC,Grayscale Bitcoin Trust ETF (BTC),2019-12-31,8.19,1439392434.0,Asset Management - Cryptocurrency,Financial Services,True,False,1926
GBX,"The Greenbrier Companies, Inc.",2019-03-31,27.41,1086331960.0,Railroads,Industrials,False,False,2018
GBX,"The Greenbrier Companies, Inc.",2019-06-30,25.56,1005432350.0,Railroads,Industrials,False,False,2100
GBX,"The Greenbrier Companies, Inc.",2019-12-31,27.32,1059196230.0,Railroads,Industrials,False,False,2094
GCTK,"GlucoTrack, Inc.",2019-03-31,19500.0,1345500000.0,Medical - Instruments & Supplies,Healthcare,False,False,1872
GCTK,"GlucoTrack, Inc.",2019-06-30,17160.0,1304160000.0,Medical - Instruments & Supplies,Healthcare,False,False,1953
GCTK,"GlucoTrack, Inc.",2019-09-30,31200.0,1466400000.0,Medical - Instruments & Supplies,Healthcare,False,False,1860
GCTK,"GlucoTrack, Inc.",2019-12-31,46800.0,6505200000.0,Medical - Instruments & Supplies,Healthcare,False,False,950
GD,General Dynamics Corporation,2019-03-31,148.51,49642511000.0,Aerospace & Defense,Industrials,False,False,196
GD,General Dynamics Corporation,2019-06-30,158.28,52639789960.0,Aerospace & Defense,Industrials,False,False,190
GD,General Dynamics Corporation,2019-09-30,159.33,52772424000.0,Aerospace & Defense,Industrials,False,False,186
GD,General Dynamics Corporation,2019-12-31,154.66,50889143150.0,Aerospace & Defense,Industrials,False,False,211
GDDY,GoDaddy Inc.,2019-03-31,75.58,13302609060.0,Software - Infrastructure,Technology,False,False,583
GDDY,GoDaddy Inc.,2019-06-30,70.8,12377256000.0,Software - Infrastructure,Technology,False,False,621
GDDY,GoDaddy Inc.,2019-09-30,65.98,11339982600.0,Software - Infrastructure,Technology,False,False,650
GDDY,GoDaddy Inc.,2019-12-31,67.919998,11757834960.0,Software - Infrastructure,Technology,False,False,668
GDOT,Green Dot Corporation,2019-03-31,61.9,3255197200.0,Financial - Credit Services,Financial Services,False,False,1272
GDOT,Green Dot Corporation,2019-06-30,48.45,2499777750.0,Financial - Credit Services,Financial Services,False,False,1477
GDOT,Green Dot Corporation,2019-09-30,25.25,1302193000.0,Financial - Credit Services,Financial Services,False,False,1938
GDOT,Green Dot Corporation,2019-12-31,23.299999,1209130200.0,Financial - Credit Services,Financial Services,False,False,2027
GDS,GDS Holdings Limited,2019-03-31,36.599998,4482637228.0,Information Technology Services,Technology,False,False,1100
GDS,GDS Holdings Limited,2019-06-30,37.549999,4709452921.0,Information Technology Services,Technology,False,False,1079
GDS,GDS Holdings Limited,2019-09-30,40.08,5026760934.0,Information Technology Services,Technology,False,False,1037
GDS,GDS Holdings Limited,2019-12-31,51.58,6518891362.0,Information Technology Services,Technology,False,False,948
GDV,The Gabelli Dividend & Income Trust,2019-03-31,14.63,1956529896.0,Asset Management - Income,Financial Services,False,True,1612
GDV,The Gabelli Dividend & Income Trust,2019-06-30,15.09,1987455985.0,Asset Management - Income,Financial Services,False,True,1640
GDV,The Gabelli Dividend & Income Trust,2019-09-30,15.09,1956529896.0,Asset Management - Income,Financial Services,False,True,1646
GDV,The Gabelli Dividend & Income Trust,2019-12-31,15.64,1996551893.0,Asset Management - Income,Financial Services,False,True,1683
GE,General Electric Company,2019-03-31,48.95,54841245000.0,Aerospace & Defense,Industrials,False,False,176
GE,General Electric Company,2019-06-30,51.57,57748950000.0,Aerospace & Defense,Industrials,False,False,171
GE,General Electric Company,2019-09-30,43.42,48604920000.0,Aerospace & Defense,Industrials,False,False,206
GE,General Electric Company,2019-12-31,54.25,60713190000.0,Aerospace & Defense,Industrials,False,False,175
GEF,"Greif, Inc.",2019-03-31,33.91,2500858425.0,Packaging & Containers,Consumer Cyclical,False,False,1443
GEF,"Greif, Inc.",2019-06-30,26.56,1934557491.0,Packaging & Containers,Consumer Cyclical,False,False,1663
GEF,"Greif, Inc.",2019-09-30,31.18,2245722491.0,Packaging & Containers,Consumer Cyclical,False,False,1533
GEF,"Greif, Inc.",2019-12-31,36.73,2619845826.0,Packaging & Containers,Consumer Cyclical,False,False,1490
GEF-B,"Greif, Inc.",2019-03-31,37.1,2500858425.0,Packaging & Containers,Consumer Cyclical,False,False,1443
GEF-B,"Greif, Inc.",2019-06-30,32.42,1934557491.0,Packaging & Containers,Consumer Cyclical,False,False,1663
GEF-B,"Greif, Inc.",2019-09-30,34.8,2245722491.0,Packaging & Containers,Consumer Cyclical,False,False,1533
GEF-B,"Greif, Inc.",2019-12-31,40.04,2619845826.0,Packaging & Containers,Consumer Cyclical,False,False,1490
GEL,"Genesis Energy, L.P.",2019-03-31,15.01,2865897020.0,Oil & Gas Midstream,Energy,False,False,1346
GEL,"Genesis Energy, L.P.",2019-06-30,14.37,2679576940.0,Oil & Gas Midstream,Energy,False,False,1422
GEL,"Genesis Energy, L.P.",2019-09-30,14.45,2631771130.0,Oil & Gas Midstream,Energy,False,False,1420
GEL,"Genesis Energy, L.P.",2019-12-31,14.16,2510417920.0,Oil & Gas Midstream,Energy,False,False,1520
GEMAX,Goldman Sachs Emerging Markets Fund Class A,2019-03-31,19.18,7497192877.0,Asset Management,Financial Services,False,True,824
GEMAX,Goldman Sachs Emerging Markets Fund Class A,2019-06-30,19.49,7527614129.0,Asset Management,Financial Services,False,True,845
GEMAX,Goldman Sachs Emerging Markets Fund Class A,2019-09-30,18.86,7285268961.0,Asset Management,Financial Services,False,True,850
GEMAX,Goldman Sachs Emerging Markets Fund Class A,2019-12-31,21.01,7875761377.0,Asset Management,Financial Services,False,True,854
GEN,Gen Digital Inc.,2019-03-31,11.74,14354610000.0,Software - Infrastructure,Technology,False,False,554
GEN,Gen Digital Inc.,2019-06-30,11.22,13677200000.0,Software - Infrastructure,Technology,False,False,581
GEN,Gen Digital Inc.,2019-09-30,12.05,14650600000.0,Software - Infrastructure,Technology,False,False,545
GEN,Gen Digital Inc.,2019-12-31,13.08,15847920000.0,Software - Infrastructure,Technology,False,False,534
GEO,"The GEO Group, Inc.",2019-03-31,15.270281,2315434240.0,Security & Protection Services,Industrials,False,False,1494
GEO,"The GEO Group, Inc.",2019-06-30,16.498926,2442592410.0,Security & Protection Services,Industrials,False,False,1488
GEO,"The GEO Group, Inc.",2019-09-30,14.33297,2067465540.0,Security & Protection Services,Industrials,False,False,1598
GEO,"The GEO Group, Inc.",2019-12-31,14.135612,1983134340.0,Security & Protection Services,Industrials,False,False,1687
GES,"Guess', Inc.",2019-03-31,13.89,1564876661.0,Apparel - Retail,Consumer Cyclical,False,False,1784
GES,"Guess', Inc.",2019-06-30,11.6,1133063560.0,Apparel - Retail,Consumer Cyclical,False,False,2040
GES,"Guess', Inc.",2019-09-30,13.46,1230262290.0,Apparel - Retail,Consumer Cyclical,False,False,1973
GES,"Guess', Inc.",2019-12-31,16.35,1455125220.0,Apparel - Retail,Consumer Cyclical,False,False,1921
GFI,Gold Fields Limited,2019-03-31,3.18,3225375000.0,Gold,Basic Materials,False,False,1277
GFI,Gold Fields Limited,2019-06-30,4.4,4302814338.0,Gold,Basic Materials,False,False,1134
GFI,Gold Fields Limited,2019-09-30,4.29,4175512138.0,Gold,Basic Materials,False,False,1144
GFI,Gold Fields Limited,2019-12-31,5.76,5601296771.0,Gold,Basic Materials,False,False,1028
GGAL,Grupo Financiero Galicia S.A.,2019-03-31,20.36,3641104624.0,Banks - Regional,Financial Services,False,False,1208
GGAL,Grupo Financiero Galicia S.A.,2019-06-30,28.68,5074589840.0,Banks - Regional,Financial Services,False,False,1029
GGAL,Grupo Financiero Galicia S.A.,2019-09-30,10.5,1857777187.0,Banks - Regional,Financial Services,False,False,1682
GGAL,Grupo Financiero Galicia S.A.,2019-12-31,13.11,2316123533.0,Banks - Regional,Financial Services,False,False,1586
GGB,Gerdau S.A.,2019-03-31,2.28,5862380133.0,Steel,Basic Materials,False,False,947
GGB,Gerdau S.A.,2019-06-30,2.15,5489291755.0,Steel,Basic Materials,False,False,993
GGB,Gerdau S.A.,2019-09-30,1.75,4455593957.0,Steel,Basic Materials,False,False,1112
GGB,Gerdau S.A.,2019-12-31,2.73,6939323580.0,Steel,Basic Materials,False,False,916
GGG,Graco Inc.,2019-03-31,47.1,8479215080.0,Industrial - Machinery,Industrials,False,False,776
GGG,Graco Inc.,2019-06-30,47.79,8585998080.0,Industrial - Machinery,Industrials,False,False,775
GGG,Graco Inc.,2019-09-30,42.9,7684582440.0,Industrial - Machinery,Industrials,False,False,822
GGG,Graco Inc.,2019-12-31,48.62,8734804000.0,Industrial - Machinery,Industrials,False,False,801
GH,"Guardant Health, Inc.",2019-03-31,68.62,6109650320.0,Medical - Diagnostics & Research,Healthcare,False,False,916
GH,"Guardant Health, Inc.",2019-06-30,88.129997,8222793390.0,Medical - Diagnostics & Research,Healthcare,False,False,799
GH,"Guardant Health, Inc.",2019-09-30,63.83,5999828510.0,Medical - Diagnostics & Research,Healthcare,False,False,941
GH,"Guardant Health, Inc.",2019-12-31,78.139999,7375009480.0,Medical - Diagnostics & Research,Healthcare,False,False,885
GHC,Graham Holdings Company,2019-03-31,641.91,3620753500.0,Education & Training Services,Consumer Defensive,False,False,1210
