ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
ED,"Consolidated Edison, Inc.",Q3,2022,2022-09-30,0.39640831470583765,0.7512003891122432,0.022210810116831427,Regulated Electric,Utilities
ED,"Consolidated Edison, Inc.",Q4,2022,2022-12-31,0.35353652356475784,0.6673878985446511,0.006182734142431876,Regulated Electric,Utilities
ED,"Consolidated Edison, Inc.",Q1,2023,2023-03-31,2.959367945823928,0.6455575171058185,0.04437643458301454,Regulated Electric,Utilities
EEFT,"Euronet Worldwide, Inc.",Q2,2022,2022-06-30,0.43206005196804925,0.19204579233273267,0.010836067634399748,Software - Infrastructure,Technology
EEFT,"Euronet Worldwide, Inc.",Q3,2022,2022-09-30,0.3884873027051659,0.2599450332565705,0.024683210137275608,Software - Infrastructure,Technology
EEFT,"Euronet Worldwide, Inc.",Q4,2022,2022-12-31,0.32665260196905765,0.24988864985634485,0.013562195811470517,Software - Infrastructure,Technology
EEFT,"Euronet Worldwide, Inc.",Q1,2023,2023-03-31,0.3574621801780226,0.23930235184956933,0.0037481259370314847,Software - Infrastructure,Technology
EFSC,Enterprise Financial Services Corp,Q2,2022,2022-06-30,0.03300537291969601,0.9962574029436762,0.031017687772366062,Banks - Regional,Financial Services
EFSC,Enterprise Financial Services Corp,Q3,2022,2022-09-30,0.02714319211234474,0.9335102647413004,0.03245192307692308,Banks - Regional,Financial Services
EFSC,Enterprise Financial Services Corp,Q4,2022,2022-12-31,0.023653664131283086,0.8790542751452823,0.03420826161790018,Banks - Regional,Financial Services
EFSC,Enterprise Financial Services Corp,Q1,2023,2023-03-31,0.03519875683458075,1.0300898811334014,0.03546441495778046,Banks - Regional,Financial Services
EFSCP,Enterprise Financial Services Corp,Q2,2022,2022-06-30,0.03300537291969601,2.550131318164882,0.07939632545931759,Banks - Regional,Financial Services
EFSCP,Enterprise Financial Services Corp,Q3,2022,2022-09-30,0.02714319211234474,2.615085994157448,0.09090909090909091,Banks - Regional,Financial Services
EFSCP,Enterprise Financial Services Corp,Q4,2022,2022-12-31,0.023653664131283086,2.867259137456331,0.11157894736842106,Banks - Regional,Financial Services
EFSCP,Enterprise Financial Services Corp,Q1,2023,2023-03-31,0.03519875683458075,3.2543617052575833,0.11204268292682927,Banks - Regional,Financial Services
EFX,Equifax Inc.,Q2,2022,2022-06-30,0.5066481303247424,0.17367786640141653,0.009162523045980222,Consulting Services,Industrials
EFX,Equifax Inc.,Q3,2022,2022-09-30,0.5201715599575522,0.18256321670268394,0.008025205088574487,Consulting Services,Industrials
EFX,Equifax Inc.,Q4,2022,2022-12-31,0.5011560543475437,0.16838596726566127,0.004604918890633176,Consulting Services,Industrials
EFX,Equifax Inc.,Q1,2023,2023-03-31,0.5009539101684234,0.17133638416652816,0.004755259213314726,Consulting Services,Industrials
EG,"Everest Re Group, Ltd.",Q2,2022,2022-06-30,0.08149592496501366,0.8628629491100037,0.011943127962085309,Insurance - Reinsurance,Financial Services
EG,"Everest Re Group, Ltd.",Q3,2022,2022-09-30,0.0808515100671141,0.7934762538045158,-0.03308512779231234,Insurance - Reinsurance,Financial Services
EG,"Everest Re Group, Ltd.",Q4,2022,2022-12-31,0.07716559075213932,0.6866185439880002,0.04035276949432143,Insurance - Reinsurance,Financial Services
EG,"Everest Re Group, Ltd.",Q1,2023,2023-03-31,0.0737350319080284,0.6728125288098952,0.0268669651885021,Insurance - Reinsurance,Financial Services
EGBN,"Eagle Bancorp, Inc.",Q2,2022,2022-06-30,0.034942423719291675,0.9780139311951511,0.019637086751180713,Banks - Regional,Financial Services
EGBN,"Eagle Bancorp, Inc.",Q3,2022,2022-09-30,0.05746265953915619,0.9900532911004447,0.030208333333333334,Banks - Regional,Financial Services
EGBN,"Eagle Bancorp, Inc.",Q4,2022,2022-12-31,0.09632105307808711,1.0123948623653456,0.034880671387359036,Banks - Regional,Financial Services
EGO,Eldorado Gold Corporation,Q1,2022,2022-03-31,0.11147199989005613,1.6084329212208637,-0.1900089206066012,Gold,Basic Materials
EGO,Eldorado Gold Corporation,Q2,2022,2022-06-30,0.11441795993501777,2.7458237365192115,-0.018779342723004695,Gold,Basic Materials
EGO,Eldorado Gold Corporation,Q3,2022,2022-09-30,0.11675752033298932,2.852222728713993,-0.04975124378109452,Gold,Basic Materials
EGO,Eldorado Gold Corporation,Q4,2022,2022-12-31,0.11470718604836878,2.084463695333414,0.2667464114832536,Gold,Basic Materials
EGP,"EastGroup Properties, Inc.",Q2,2022,2022-06-30,0.42740289590330754,0.33198541657003666,0.007696109581303397,REIT - Industrial,Real Estate
EGP,"EastGroup Properties, Inc.",Q3,2022,2022-09-30,0.4340938383872289,0.3424378906353479,0.006511001347103727,REIT - Industrial,Real Estate
EGP,"EastGroup Properties, Inc.",Q4,2022,2022-12-31,0.46676538224908487,0.3249578536054219,0.006437613019891501,REIT - Industrial,Real Estate
EGP,"EastGroup Properties, Inc.",Q1,2023,2023-03-31,0.44583884026829323,0.30042172309140913,0.006584893479664299,REIT - Industrial,Real Estate
EHC,Encompass Health Corporation,Q2,2022,2022-06-30,0.45788031967467735,0.46696420578317566,0.016651248843663275,Medical - Care Facilities,Healthcare
EHC,Encompass Health Corporation,Q3,2022,2022-09-30,0.4851074709180226,0.2769958266265595,0.01941747572815534,Medical - Care Facilities,Healthcare
EHC,Encompass Health Corporation,Q4,2022,2022-12-31,0.5308790916348798,0.22475502594125493,0.015329586101175269,Medical - Care Facilities,Healthcare
EHC,Encompass Health Corporation,Q1,2023,2023-03-31,0.4637481948045169,0.23271210610931933,0.014713258652399265,Medical - Care Facilities,Healthcare
EIG,"Employers Holdings, Inc.",Q2,2022,2022-06-30,0.03825803825803826,0.9317940932926282,-0.014760147601476018,Insurance - Specialty,Financial Services
EIG,"Employers Holdings, Inc.",Q4,2022,2022-12-31,0.05276185863803912,0.8517103347524322,0.042537496926481434,Insurance - Specialty,Financial Services
EIG,"Employers Holdings, Inc.",Q1,2023,2023-03-31,0.05216346153846154,0.8918398033764504,0.02164717591440657,Insurance - Specialty,Financial Services
EIX,Edison International,Q2,2022,2022-06-30,0.41380505030315146,0.7492141658188493,0.011400651465798045,Regulated Electric,Utilities
EIX,Edison International,Q3,2022,2022-09-30,0.41534891603332075,0.7967805757816391,-0.0037571682815898755,Regulated Electric,Utilities
EIX,Edison International,Q4,2022,2022-12-31,0.4240847759511026,0.7105417742740608,0.018949930458970792,Regulated Electric,Utilities
EIX,Edison International,Q1,2023,2023-03-31,0.43938164202196467,0.6162352468603429,0.012217194570135748,Regulated Electric,Utilities
EL,The Estée Lauder Companies Inc.,Q4,2022,2022-06-30,0.3830703012912482,0.06465306713109543,0.0006209123271794022,Household & Personal Products,Consumer Defensive
EL,The Estée Lauder Companies Inc.,Q1,2023,2022-09-30,0.39191555355445495,0.07509216859322927,0.006673811379579112,Household & Personal Products,Consumer Defensive
EL,The Estée Lauder Companies Inc.,Q2,2023,2022-12-31,0.3775022912546428,0.06973146909838486,0.00464880398951906,Household & Personal Products,Consumer Defensive
EL,The Estée Lauder Companies Inc.,Q3,2023,2023-03-31,0.4165529385868369,0.07117193104017541,0.0019070735090152566,Household & Personal Products,Consumer Defensive
ELAN,Elanco Animal Health Incorporated,Q2,2022,2022-06-30,0.38862893404268956,0.7447358820122517,-0.002292409693958721,Drug Manufacturers - Specialty & Generic,Healthcare
ELAN,Elanco Animal Health Incorporated,Q3,2022,2022-09-30,0.39476853090714475,1.1128445858502265,-0.008058017727639002,Drug Manufacturers - Specialty & Generic,Healthcare
ELAN,Elanco Animal Health Incorporated,Q4,2022,2022-12-31,0.38390032922342004,1.221046424556954,-0.00900163666121113,Drug Manufacturers - Specialty & Generic,Healthcare
ELAN,Elanco Animal Health Incorporated,Q1,2023,2023-03-31,0.3817616843173315,1.6700782704062132,0.023026315789473686,Drug Manufacturers - Specialty & Generic,Healthcare
ELC,"Entergy Louisiana, LLC COLLATERAL TR MT",Q2,2022,2022-06-30,0.4643251103422469,2.8074768008333364,0.03851779619697708,Regulated Electric,Utilities
ELC,"Entergy Louisiana, LLC COLLATERAL TR MT",Q3,2022,2022-09-30,0.46810466993001054,3.0181407088912446,0.14010152284263958,Regulated Electric,Utilities
ELC,"Entergy Louisiana, LLC COLLATERAL TR MT",Q4,2022,2022-12-31,0.4566956697862799,3.5458998186227824,0.028927963698241636,Regulated Electric,Utilities
ELC,"Entergy Louisiana, LLC COLLATERAL TR MT",Q1,2023,2023-03-31,0.46600335089564976,2.9992559256849036,0.07135922330097087,Regulated Electric,Utilities
ELF,"e.l.f. Beauty, Inc.",Q1,2023,2022-06-30,0.2142891894048344,0.21019548304862404,0.009126466753585399,Household & Personal Products,Consumer Defensive
ELF,"e.l.f. Beauty, Inc.",Q2,2023,2022-09-30,0.19833401273838355,0.1814296142881762,0.005847953371822259,Household & Personal Products,Consumer Defensive
ELF,"e.l.f. Beauty, Inc.",Q3,2023,2022-12-31,0.14425686918199399,0.13219248031241163,0.006509945868172619,Household & Personal Products,Consumer Defensive
ELF,"e.l.f. Beauty, Inc.",Q4,2023,2023-03-31,0.1303842673199004,0.09498975408662472,0.003810694623495873,Household & Personal Products,Consumer Defensive
ELME,Elme Communities,Q2,2022,2022-06-30,0.29392678485874785,0.791034838989754,-0.005302226935312832,REIT - Office,Real Estate
ELME,Elme Communities,Q3,2022,2022-09-30,0.28743667313280846,0.9346969787421816,-0.01595405232929164,REIT - Office,Real Estate
ELME,Elme Communities,Q4,2022,2022-12-31,0.29496808191365403,0.9003334322296236,-0.0068578553615960105,REIT - Office,Real Estate
ELME,Elme Communities,Q1,2023,2023-03-31,0.30014086260962947,0.865774013998838,-0.0025822168087697925,REIT - Office,Real Estate
ELP,Companhia Paranaense de Energia - COPEL,Q2,2022,2022-06-30,0.26727846587044995,6.684892881269983,-0.1739130434782609,Diversified Utilities,Utilities
ELP,Companhia Paranaense de Energia - COPEL,Q3,2022,2022-09-30,0.27302812488253236,7.420533470184384,0.13053613053613056,Diversified Utilities,Utilities
ELP,Companhia Paranaense de Energia - COPEL,Q4,2022,2022-12-31,0.2560769922561097,6.6543422041784455,0.20074349442379183,Diversified Utilities,Utilities
ELP,Companhia Paranaense de Energia - COPEL,Q1,2023,2023-03-31,0.2825902525386905,6.06975366991573,0.1796875,Diversified Utilities,Utilities
ELS,"Equity LifeStyle Properties, Inc.",Q2,2022,2022-06-30,0.6106045498286166,0.11948533004504991,0.003063256241384592,REIT - Residential,Real Estate
ELS,"Equity LifeStyle Properties, Inc.",Q3,2022,2022-09-30,0.615717925958376,0.13292871940628265,0.003754906980713432,REIT - Residential,Real Estate
ELS,"Equity LifeStyle Properties, Inc.",Q4,2022,2022-12-31,0.5858849100021319,0.1282967718208248,0.00395908940943583,REIT - Residential,Real Estate
ELS,"Equity LifeStyle Properties, Inc.",Q1,2023,2023-03-31,0.613546830918993,0.1224400432580948,0.006946637196084622,REIT - Residential,Real Estate
ELV,Elevance Health Inc.,Q2,2022,2022-06-30,0.23382931689086708,0.3208252659303447,0.014808625336927223,Medical - Healthcare Plans,Healthcare
ELV,Elevance Health Inc.,Q3,2022,2022-09-30,0.23073787199347737,0.3432103062991063,0.015429204651906689,Medical - Healthcare Plans,Healthcare
ELV,Elevance Health Inc.,Q4,2022,2022-12-31,0.23467471169286166,0.3074079596173841,0.008049287530779478,Medical - Healthcare Plans,Healthcare
ELV,Elevance Health Inc.,Q1,2023,2023-03-31,0.23354732208363904,0.33571335493176724,0.01787479723384274,Medical - Healthcare Plans,Healthcare
EMBC,Embecta Corp.,Q3,2022,2022-06-30,1.5708706420270528,-0.6414633622857625,0.04724409448818898,Drug Manufacturers - Specialty & Generic,Healthcare
EMBC,Embecta Corp.,Q4,2022,2022-09-30,1.5130706921944035,-0.5952402185680745,-0.011485451761102602,Drug Manufacturers - Specialty & Generic,Healthcare
EMBC,Embecta Corp.,Q1,2023,2022-12-31,1.3761383574233437,-0.633172365241122,0.0268630849220104,Drug Manufacturers - Specialty & Generic,Healthcare
EMBC,Embecta Corp.,Q2,2023,2023-03-31,1.3690082644628099,-0.552540369166286,0.00923076923076923,Drug Manufacturers - Specialty & Generic,Healthcare
EMD,Western Asset Emerging Markets Debt Fund Inc.,Q4,2021,2021-12-31,0.0,0.7555214025151353,-0.05512679162072767,Asset Management,Financial Services
EMD,Western Asset Emerging Markets Debt Fund Inc.,Q2,2022,2022-06-30,0.0,0.7532773186275689,-0.4984802431610942,Asset Management,Financial Services
EMD,Western Asset Emerging Markets Debt Fund Inc.,Q4,2022,2022-12-31,0.0,0.712962103690948,0.11142061281337048,Asset Management,Financial Services
EME,"EMCOR Group, Inc.",Q2,2022,2022-06-30,0.10828544913730724,0.379291972024584,0.019528949950932285,Engineering & Construction,Industrials
EME,"EMCOR Group, Inc.",Q3,2022,2022-09-30,0.13225498089719123,0.3293262466605156,0.018874519398811605,Engineering & Construction,Industrials
EME,"EMCOR Group, Inc.",Q4,2022,2022-12-31,0.09639092880271846,0.28149672641735973,0.018033344675059546,Engineering & Construction,Industrials
EME,"EMCOR Group, Inc.",Q1,2023,2023-03-31,0.11484317246685376,0.28487673672220626,0.015352177637214205,Engineering & Construction,Industrials
EMN,Eastman Chemical Company,Q2,2022,2022-06-30,0.34897478991596637,0.5303686096710221,0.025491171350410343,Chemicals - Specialty,Basic Materials
EMN,Eastman Chemical Company,Q3,2022,2022-09-30,0.3510844177510844,0.6927583336228403,0.038766931340495095,Chemicals - Specialty,Basic Materials
EMN,Eastman Chemical Company,Q4,2022,2022-12-31,0.3614236040089998,0.5804460750051674,0.00022479472338134335,Chemicals - Specialty,Basic Materials
EMN,Eastman Chemical Company,Q1,2023,2023-03-31,0.37709403991190016,0.5852106397340427,0.015155579399141628,Chemicals - Specialty,Basic Materials
EMP,"Entergy Mississippi, Inc. 1M BD 66",Q2,2022,2022-06-30,0.4643251103422469,2.732859477223148,0.03749406739439962,Regulated Electric,Utilities
EMP,"Entergy Mississippi, Inc. 1M BD 66",Q3,2022,2022-09-30,0.46810466993001054,2.927492465049607,0.13589364844903987,Regulated Electric,Utilities
EMP,"Entergy Mississippi, Inc. 1M BD 66",Q4,2022,2022-12-31,0.4566956697862799,3.471083498185433,0.028317601332593003,Regulated Electric,Utilities
EMP,"Entergy Mississippi, Inc. 1M BD 66",Q1,2023,2023-03-31,0.46600335089564976,2.9675634999572056,0.07060518731988473,Regulated Electric,Utilities
EMR,Emerson Electric Co.,Q3,2022,2022-06-30,0.32752011230495115,0.23290687103042246,0.020746887966804982,Industrial - Machinery,Industrials
EMR,Emerson Electric Co.,Q4,2022,2022-09-30,0.30416012558869704,0.25357495669847946,0.01806880601329864,Industrial - Machinery,Industrials
EMR,Emerson Electric Co.,Q1,2023,2022-12-31,0.2866366822107558,0.20136656697016134,0.043711656441717796,Industrial - Machinery,Industrials
EMR,Emerson Electric Co.,Q2,2023,2023-03-31,0.29241707472266026,0.24988579713140346,0.017455732764033654,Industrial - Machinery,Industrials
ENB,Enbridge Inc.,Q2,2022,2022-06-30,0.456051523007129,0.885707224318305,0.006367583212735167,Oil & Gas Midstream,Energy
ENB,Enbridge Inc.,Q3,2022,2022-09-30,0.45230642277540917,1.0394741061407726,0.020454545454545454,Oil & Gas Midstream,Energy
ENB,Enbridge Inc.,Q4,2022,2022-12-31,0.45087078526568974,0.8969920279191335,-0.016681831968456174,Oil & Gas Midstream,Energy
ENB,Enbridge Inc.,Q1,2023,2023-03-31,0.4552606313887163,0.9093246448123767,0.025733093955715138,Oil & Gas Midstream,Energy
ENIC,Enel Chile S.A.,Q2,2022,2022-06-30,0.49370263554449745,2511.7060610968365,-9.017844058931612,Regulated Electric,Utilities
ENIC,Enel Chile S.A.,Q3,2022,2022-09-30,0.5057789393563272,2028.3929203741418,65.9090909090909,Regulated Electric,Utilities
ENIC,Enel Chile S.A.,Q4,2022,2022-12-31,0.30530016332956333,1645.4648531919252,442.77777777777777,Regulated Electric,Utilities
ENIC,Enel Chile S.A.,Q1,2023,2023-03-31,0.2702859769171563,1447.557207118508,48.79807692307692,Regulated Electric,Utilities
ENJ,"Entergy Utility Group, Inc. 1ST MTG 5% 52",Q2,2022,2022-06-30,0.49561552628720634,2.8393170209611305,0.03895463510848126,Regulated Electric,Utilities
ENJ,"Entergy Utility Group, Inc. 1ST MTG 5% 52",Q3,2022,2022-09-30,0.49910510833392185,2.939069301293006,0.13643104300543746,Regulated Electric,Utilities
ENJ,"Entergy Utility Group, Inc. 1ST MTG 5% 52",Q4,2022,2022-12-31,0.45863620446258124,3.255662245376397,0.026631853785900786,Regulated Electric,Utilities
ENJ,"Entergy Utility Group, Inc. 1ST MTG 5% 52",Q1,2023,2023-03-31,0.48784570637611335,3.006553385358103,0.07153284671532846,Regulated Electric,Utilities
ENO,"Entergy Utility Group, Inc. 1ST MTG BD 66",Q2,2022,2022-06-30,0.372411355379143,0.1332215437584158,-0.10999160369437448,Regulated Electric,Utilities
ENO,"Entergy Utility Group, Inc. 1ST MTG BD 66",Q3,2022,2022-09-30,0.3661187903361928,0.15102430875871617,0.005855855855855856,Regulated Electric,Utilities
ENO,"Entergy Utility Group, Inc. 1ST MTG BD 66",Q4,2022,2022-12-31,0.35519826649870434,0.15419093927747193,-60.994413407821234,Regulated Electric,Utilities
ENO,"Entergy Utility Group, Inc. 1ST MTG BD 66",Q1,2023,2023-03-31,0.3467651353601865,0.14016752460407458,0.001994159365874009,Regulated Electric,Utilities
ENOV,Enovis Corporation,Q2,2022,2022-07-01,0.11698675426842063,1.1521395480973073,0.03982142857142857,Industrial - Machinery,Industrials
ENOV,Enovis Corporation,Q3,2022,2022-09-30,0.11813802049937702,1.3659073301858686,-0.02669850227914044,Industrial - Machinery,Industrials
ENOV,Enovis Corporation,Q4,2022,2022-12-31,0.07835234463340297,1.1880461568019884,-0.018871449925261585,Industrial - Machinery,Industrials
ENOV,Enovis Corporation,Q1,2023,2023-03-31,0.08312637542312214,1.1914209938429732,-0.007894736842105262,Industrial - Machinery,Industrials
ENPH,"Enphase Energy, Inc.",Q2,2022,2022-06-30,0.5293236902098717,0.01621037863556305,0.002765826674861709,Solar,Energy
ENPH,"Enphase Energy, Inc.",Q3,2022,2022-09-30,0.4790782238350381,0.01527592982405526,0.0028831945795941903,Solar,Energy
ENPH,"Enphase Energy, Inc.",Q4,2022,2022-12-31,0.4201071238668344,0.022882491592298857,0.004264794830854292,Solar,Energy
ENPH,"Enphase Energy, Inc.",Q1,2023,2023-03-31,0.3839312149921928,0.03715749579270005,0.005706806282722514,Solar,Energy
ENR,"Energizer Holdings, Inc.",Q3,2022,2022-06-30,0.7189634546366689,0.2770124564136394,0.028853754940711462,Electrical Equipment & Parts,Industrials
ENR,"Energizer Holdings, Inc.",Q4,2022,2022-09-30,0.7922398897661906,0.08086962713900474,-0.22472406181015453,Electrical Equipment & Parts,Industrials
ENR,"Energizer Holdings, Inc.",Q1,2023,2022-12-31,0.7919570108565063,0.06006336961013913,0.022622950819672128,Electrical Equipment & Parts,Industrials
ENR,"Energizer Holdings, Inc.",Q2,2023,2023-03-31,0.7962804328223625,0.069765528589058,0.018823529411764708,Electrical Equipment & Parts,Industrials
ENS,EnerSys,Q1,2023,2022-07-03,0.39548957511342964,0.6084257998627565,0.013141967836762926,Electrical Equipment & Parts,Industrials
ENS,EnerSys,Q2,2023,2022-10-02,0.3817642859882406,0.5944379094033285,0.014589769996567113,Electrical Equipment & Parts,Industrials
ENS,EnerSys,Q3,2023,2023-01-01,0.33575270602855994,0.5186082113765055,0.015109509287496535,Electrical Equipment & Parts,Industrials
ENS,EnerSys,Q4,2023,2023-03-31,0.30254454783593987,0.501621222817422,0.020627802690582963,Electrical Equipment & Parts,Industrials
ENSG,"The Ensign Group, Inc.",Q2,2022,2022-06-30,0.476505206468137,0.2793581076580267,0.014377653019307135,Medical - Care Facilities,Healthcare
ENSG,"The Ensign Group, Inc.",Q3,2022,2022-09-30,0.45165367439302184,0.27189800891071636,0.012898330804248863,Medical - Care Facilities,Healthcare
ENSG,"The Ensign Group, Inc.",Q4,2022,2022-12-31,0.4559823199272774,0.23827333071024062,0.01157604078164826,Medical - Care Facilities,Healthcare
ENSG,"The Ensign Group, Inc.",Q1,2023,2023-03-31,0.493650572543691,0.2464665147378032,0.011153568109057111,Medical - Care Facilities,Healthcare
ENTA,"Enanta Pharmaceuticals, Inc.",Q4,2022,2022-09-30,0.06729442476225993,0.3006837639229548,-0.024677077784404818,Biotechnology,Healthcare
ENTG,"Entegris, Inc.",Q1,2022,2022-04-02,0.3233100041419974,0.10865927869671949,0.007531584062196307,Semiconductors,Technology
ENTG,"Entegris, Inc.",Q2,2022,2022-07-02,0.6023688781644487,0.16124344382165728,0.008362928170466261,Semiconductors,Technology
ENTG,"Entegris, Inc.",Q3,2022,2022-10-01,0.5934062236144932,0.2575977314369494,-0.006092360180333862,Semiconductors,Technology
ENTG,"Entegris, Inc.",Q4,2022,2022-12-31,0.5864886939425223,0.3325887850722677,0.006007393715341959,Semiconductors,Technology
ENVA,"Enova International, Inc.",Q4,2022,2022-12-31,0.6062740799848925,0.9844700666796861,0.042220485854065314,Financial - Credit Services,Financial Services
ENVA,"Enova International, Inc.",Q1,2023,2023-03-31,0.6082872020529286,0.8952119842472106,0.037232821752830235,Financial - Credit Services,Financial Services
ENVX,Enovix Corporation,Q1,2022,2022-04-03,0.01751956878554033,0.18887849713837596,0.08027210884353742,Electrical Equipment & Parts,Industrials
ENVX,Enovix Corporation,Q2,2022,2022-07-03,0.017775086966783305,0.32384972062239653,0.0195852534562212,Electrical Equipment & Parts,Industrials
ENVX,Enovix Corporation,Q3,2022,2022-10-02,0.018070446724370613,0.12311108919277426,-0.04531085353003161,Electrical Equipment & Parts,Industrials
ENVX,Enovix Corporation,Q4,2022,2023-01-01,0.018688746351450115,0.18581975722444036,0.024115755627009645,Electrical Equipment & Parts,Industrials
EOG,"EOG Resources, Inc.",Q2,2022,2022-06-30,0.14481239675922283,0.3948314454437332,0.039616217889198384,Oil & Gas Exploration & Production,Energy
EOG,"EOG Resources, Inc.",Q3,2022,2022-09-30,0.13717983550275398,0.40899195804063887,0.048990201959608085,Oil & Gas Exploration & Production,Energy
EOG,"EOG Resources, Inc.",Q4,2022,2022-12-31,0.14401392279616157,0.3594831358175713,0.033042446835550285,Oil & Gas Exploration & Production,Energy
EOG,"EOG Resources, Inc.",Q1,2023,2023-03-31,0.10174283973187082,0.3944028795889419,0.03131788559015206,Oil & Gas Exploration & Production,Energy
EP-PC,El Paso Energy Capital Trust I PFD CV TR SECS,Q2,2022,2022-06-30,0.4554238032498902,0.33790155886063733,0.00726634928589326,Oil & Gas Midstream,Energy
EP-PC,El Paso Energy Capital Trust I PFD CV TR SECS,Q3,2022,2022-09-30,0.4610496553131331,0.3418765796201942,0.006511394941147008,Oil & Gas Midstream,Energy
EP-PC,El Paso Energy Capital Trust I PFD CV TR SECS,Q4,2022,2022-12-31,0.4609932174773673,0.3442917146000652,0.007804632426988922,Oil & Gas Midstream,Energy
EP-PC,El Paso Energy Capital Trust I PFD CV TR SECS,Q1,2023,2023-03-31,0.4570657614135875,0.3364805428323748,0.007374631268436578,Oil & Gas Midstream,Energy
EPAC,Enerpac Tool Group Corp.,Q3,2022,2022-05-31,0.25711809496813615,0.31283564287403465,0.0034670781893004115,Industrial - Machinery,Industrials
EPAC,Enerpac Tool Group Corp.,Q4,2022,2022-08-31,0.3133429742360948,0.287705101178041,0.009834368530020704,Industrial - Machinery,Industrials
EPAC,Enerpac Tool Group Corp.,Q1,2023,2022-11-30,0.2611489396320511,0.23527101398448153,0.005204163330664532,Industrial - Machinery,Industrials
EPAC,Enerpac Tool Group Corp.,Q2,2023,2023-02-28,0.27063828026079073,0.21622637353408677,0.002851972493666305,Industrial - Machinery,Industrials
EPAM,"EPAM Systems, Inc.",Q2,2022,2022-06-30,0.07016428897710526,0.15541520813517695,0.001119478937239565,Information Technology Services,Technology
EPAM,"EPAM Systems, Inc.",Q3,2022,2022-09-30,0.06314696716969122,0.13257549912439565,0.00750987050995334,Information Technology Services,Technology
EPAM,"EPAM Systems, Inc.",Q4,2022,2022-12-31,0.04819549076600008,0.1590530059092539,0.008207725886609077,Information Technology Services,Technology
EPAM,"EPAM Systems, Inc.",Q1,2023,2023-03-31,0.05600851806958143,0.18941688618391442,0.0061827581604819,Information Technology Services,Technology
EPC,Edgewell Personal Care Company,Q3,2022,2022-06-30,0.3834950151828662,0.856534399582772,0.017645269242470337,Household & Personal Products,Consumer Defensive
EPC,Edgewell Personal Care Company,Q4,2022,2022-09-30,0.3933909671164256,0.7882387882387882,0.01818181818181818,Household & Personal Products,Consumer Defensive
EPC,Edgewell Personal Care Company,Q1,2023,2022-12-31,0.4128522517777192,0.7793350149817682,0.0062212604814714636,Household & Personal Products,Consumer Defensive
EPC,Edgewell Personal Care Company,Q2,2023,2023-03-31,0.3909598273047965,0.7067064867067856,0.009097614949594294,Household & Personal Products,Consumer Defensive
EPD,Enterprise Products Partners L.P.,Q2,2022,2022-06-30,0.41479744136460556,0.6069088185733008,0.03265306122448979,Oil & Gas Midstream,Energy
EPD,Enterprise Products Partners L.P.,Q3,2022,2022-09-30,0.43260224732235486,0.6210470068094076,0.03235747303543914,Oil & Gas Midstream,Energy
EPD,Enterprise Products Partners L.P.,Q4,2022,2022-12-31,0.4204498737299583,0.609245225724076,0.032290114257327376,Oil & Gas Midstream,Energy
EPD,Enterprise Products Partners L.P.,Q1,2023,2023-03-31,0.4246268102487932,0.0,0.028533214444939815,Oil & Gas Midstream,Energy
EPR,EPR Properties,Q2,2022,2022-06-30,0.526056012988479,0.9063638813000146,0.012387981022667369,REIT - Specialty,Real Estate
EPR,EPR Properties,Q3,2022,2022-09-30,0.5258014358960903,1.1535101805228065,0.020311442112389978,REIT - Specialty,Real Estate
EPR,EPR Properties,Q4,2022,2022-12-31,0.5298969333535463,1.0645566014546495,0.015118110236220473,REIT - Specialty,Real Estate
EPR,EPR Properties,Q1,2023,2023-03-31,0.5297816511960588,1.025899886426249,0.02099817407181984,REIT - Specialty,Real Estate
EPRT,"Essential Properties Realty Trust, Inc.",Q2,2022,2022-06-30,0.3528452873273577,0.9048979055335433,0.01418812401471361,REIT - Diversified,Real Estate
EPRT,"Essential Properties Realty Trust, Inc.",Q3,2022,2022-09-30,0.3328542939034058,1.0280102061112129,0.014891179839633447,REIT - Diversified,Real Estate
EPRT,"Essential Properties Realty Trust, Inc.",Q4,2022,2022-12-31,0.3574415511072034,0.8197179939568084,0.01172607879924953,REIT - Diversified,Real Estate
EPRT,"Essential Properties Realty Trust, Inc.",Q1,2023,2023-03-31,0.3491658219196794,0.8131897295617552,0.013434841021047918,REIT - Diversified,Real Estate
EQH,"Equitable Holdings, Inc.",Q2,2022,2022-06-30,0.02065235401330272,0.6112968845515139,0.18607542478242853,Insurance - Diversified,Financial Services
EQH,"Equitable Holdings, Inc.",Q3,2022,2022-09-30,0.021388436482084692,0.3646555885589038,0.029723127035830618,Insurance - Diversified,Financial Services
EQH,"Equitable Holdings, Inc.",Q4,2022,2022-12-31,0.02070027146599552,0.14119123884679913,0.0036292719167904898,Insurance - Diversified,Financial Services
EQH,"Equitable Holdings, Inc.",Q1,2023,2023-03-31,0.021946462715105162,0.4461518806062389,0.01935483870967742,Insurance - Diversified,Financial Services
EQIX,"Equinix, Inc.",Q2,2022,2022-06-30,0.5721306413679574,0.1886342820511419,0.0038449111470113084,REIT - Specialty,Real Estate
EQIX,"Equinix, Inc.",Q3,2022,2022-09-30,0.5558364755536972,0.22550526269267973,0.004273027904730056,REIT - Specialty,Real Estate
