ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
CDNA,"CareDx, Inc",Q2,2020,2020-06-30,0.05471628058084017,0.16834542759081408,-0.004233700254022015,Medical - Diagnostics & Research,Healthcare
CDNA,"CareDx, Inc",Q3,2020,2020-09-30,0.05222145540118568,0.15076137786607355,-0.0015814444275552037,Medical - Diagnostics & Research,Healthcare
CDNA,"CareDx, Inc",Q4,2020,2020-12-31,0.04912200721281047,0.07889143995760169,-0.0009993099102543787,Medical - Diagnostics & Research,Healthcare
CDNA,"CareDx, Inc",Q1,2021,2021-03-31,0.03995026079822919,0.12862311035769763,-0.00018707246350994542,Medical - Diagnostics & Research,Healthcare
CDNS,"Cadence Design Systems, Inc.",Q2,2020,2020-06-27,0.1741203956397517,0.08794744562664603,0.0051150897321010115,Software - Application,Technology
CDNS,"Cadence Design Systems, Inc.",Q3,2020,2020-09-26,0.16825082750585002,0.08430026990465551,0.005688391824141921,Software - Application,Technology
CDNS,"Cadence Design Systems, Inc.",Q4,2020,2021-01-02,0.11661201508054729,0.06669430794111057,0.004617752930618417,Software - Application,Technology
CDP,COPT Defense Properties,Q2,2020,2020-06-30,0.5653565841710657,0.7004510675453586,0.010199125789218067,REIT - Office,Real Estate
CDP,COPT Defense Properties,Q3,2020,2020-09-30,0.5654226056134803,0.7380785966209097,-0.014871794871794871,REIT - Office,Real Estate
CDP,COPT Defense Properties,Q4,2020,2020-12-31,0.519414288317726,0.6840971952408377,0.032764190124596214,REIT - Office,Real Estate
CDP,COPT Defense Properties,Q1,2021,2021-03-31,0.4777967044562684,0.639064174306465,-0.0026255506607929515,REIT - Office,Real Estate
CDW,CDW Corporation,Q2,2020,2020-06-30,0.46145494028230183,0.06762380357885975,0.0120415982484948,Information Technology Services,Technology
CDW,CDW Corporation,Q3,2020,2020-09-30,0.5802985786614916,0.07669035037242035,0.012017319077494036,Information Technology Services,Technology
CDW,CDW Corporation,Q4,2020,2020-12-31,0.4999625456140914,0.0726246298221108,0.013342921061041867,Information Technology Services,Technology
CDW,CDW Corporation,Q1,2021,2021-03-31,0.4904843430717402,0.051147740793406664,0.010175135668475579,Information Technology Services,Technology
CE,Celanese Corporation,Q2,2020,2020-06-30,0.44666526404376183,0.2683878888103618,0.011489850631941785,Chemicals,Basic Materials
CE,Celanese Corporation,Q3,2020,2020-09-30,0.44221517043709696,0.21659265553995305,0.017833486191786405,Chemicals,Basic Materials
CE,Celanese Corporation,Q4,2020,2020-12-31,0.363644697039142,0.25549436057427827,0.10529845741113347,Chemicals,Basic Materials
CE,Celanese Corporation,Q1,2021,2021-03-31,0.35840461137969504,0.22390874599814417,0.020378874856486793,Chemicals,Basic Materials
CEF,Sprott Physical Gold and Silver Trust,Q2,2020,2020-06-30,0.0,1.0304733393895542,0.14852071005917158,Asset Management,Financial Services
CEF,Sprott Physical Gold and Silver Trust,Q3,2020,2020-09-30,0.0,1.0532131985339437,0.10959651035986913,Asset Management,Financial Services
CEF,Sprott Physical Gold and Silver Trust,Q4,2020,2020-12-31,0.0,1.047336058883691,0.04857881136950904,Asset Management,Financial Services
CEF,Sprott Physical Gold and Silver Trust,Q1,2021,2021-03-31,0.0,1.0222782043878496,-0.10407239819004525,Asset Management,Financial Services
CELH,"Celsius Holdings, Inc.",Q3,2020,2020-09-30,0.07855565307373201,0.061983819126972664,0.0030779392338177013,Beverages - Non-Alcoholic,Consumer Defensive
CELH,"Celsius Holdings, Inc.",Q4,2020,2020-12-31,0.00856384297351173,0.029061417407029853,0.0004651162790697674,Beverages - Non-Alcoholic,Consumer Defensive
CELH,"Celsius Holdings, Inc.",Q1,2021,2021-03-31,0.007113473932249887,0.029048733406294075,0.00019130434782608697,Beverages - Non-Alcoholic,Consumer Defensive
CEMDX,Cullen Emerging Markets High Dividend Fd Retail Cl,Q2,2020,2020-06-30,0.14062279575002043,1.0140021665430856,0.03674540682414699,,
CEMDX,Cullen Emerging Markets High Dividend Fd Retail Cl,Q3,2020,2020-09-30,0.08714987516494001,1.0310935783216064,0.07425742574257425,,
CEMDX,Cullen Emerging Markets High Dividend Fd Retail Cl,Q4,2020,2020-12-31,0.08330807712311186,0.7884708301919066,-0.07150153217568948,,
CEMDX,Cullen Emerging Markets High Dividend Fd Retail Cl,Q1,2021,2021-03-31,0.09515794478163017,0.8099333435488814,0.07788461538461539,,
CENN,Cenntro Electric Group Limited,Q2,2020,2020-07-27,0.2929967650554278,0.0008670975686994973,-0.0005690588641861536,Auto - Manufacturers,Consumer Cyclical
CENN,Cenntro Electric Group Limited,Q1,2021,2021-03-31,0.12897202461213458,0.001557422794753223,-0.0017499726566772393,Auto - Manufacturers,Consumer Cyclical
CENT,Central Garden & Pet Company,Q3,2020,2020-06-27,0.36606817496175964,0.7290988837431914,0.0474439132033836,Packaged Foods,Consumer Defensive
CENT,Central Garden & Pet Company,Q4,2020,2020-09-26,0.36230317299915704,0.6784624802724729,0.008445945945945945,Packaged Foods,Consumer Defensive
CENT,Central Garden & Pet Company,Q1,2021,2020-12-26,0.3860902604514372,0.6843203378779356,0.0033840947546531306,Packaged Foods,Consumer Defensive
CENT,Central Garden & Pet Company,Q2,2021,2021-03-27,0.4074283253638261,0.48747860083292727,0.030536077810450125,Packaged Foods,Consumer Defensive
CENTA,Central Garden & Pet Company,Q3,2020,2020-06-27,0.36606817496175964,0.7592569379156406,0.04940635771734968,Packaged Foods,Consumer Defensive
CENTA,Central Garden & Pet Company,Q4,2020,2020-09-26,0.36230317299915704,0.7334729516459167,0.009130752373995618,Packaged Foods,Consumer Defensive
CENTA,Central Garden & Pet Company,Q1,2021,2020-12-26,0.3860902604514372,0.7105293740088895,0.0035137034434293748,Packaged Foods,Consumer Defensive
CENTA,Central Garden & Pet Company,Q2,2021,2021-03-27,0.4074283253638261,0.5237285283796772,0.032806804374240585,Packaged Foods,Consumer Defensive
CERT,"Certara, Inc.",Q4,2020,2020-12-31,0.23605482905309594,0.18010392523146104,-0.011862396204033216,Medical - Healthcare Information Services,Healthcare
CERT,"Certara, Inc.",Q1,2021,2021-03-31,0.23694544060622957,0.20905708349689792,0.0003718854731084222,Medical - Healthcare Information Services,Healthcare
CETX,"Cemtrex, Inc.",Q3,2020,2020-06-30,0.140391590293455,0.1035996807441552,-0.014195619711299155,Software - Infrastructure,Technology
CETX,"Cemtrex, Inc.",Q4,2020,2020-09-30,0.3170905095596201,0.16532589126793432,-0.01301856958999816,Software - Infrastructure,Technology
CETX,"Cemtrex, Inc.",Q1,2021,2020-12-31,0.2546414291283624,0.06671026857460169,-0.004015318720080625,Software - Infrastructure,Technology
CETX,"Cemtrex, Inc.",Q2,2021,2021-03-31,0.25372677459545234,0.051181565265729825,0.004444817927170868,Software - Infrastructure,Technology
CF,"CF Industries Holdings, Inc.",Q2,2020,2020-06-30,0.36267782426778244,0.5344748361508138,0.0355147645650439,Agricultural Inputs,Basic Materials
CF,"CF Industries Holdings, Inc.",Q3,2020,2020-09-30,0.36384209202916773,0.47886122530522324,-0.004711852120333454,Agricultural Inputs,Basic Materials
CF,"CF Industries Holdings, Inc.",Q4,2020,2020-12-31,0.35124345005406304,0.38788091179890727,0.011389521640091117,Agricultural Inputs,Basic Materials
CF,"CF Industries Holdings, Inc.",Q1,2021,2021-03-31,0.33760719340604445,0.33479638654226845,0.0166270783847981,Agricultural Inputs,Basic Materials
CFFN,"Capitol Federal Financial, Inc.",Q3,2020,2020-06-30,0.20808951821847355,1.19883274252007,0.017811704834605598,Banks - Regional,Financial Services
CFFN,"Capitol Federal Financial, Inc.",Q4,2020,2020-09-30,0.1886024965379735,1.398883106659955,0.019490254872563718,Banks - Regional,Financial Services
CFFN,"Capitol Federal Financial, Inc.",Q1,2021,2020-12-31,0.18052269166408869,1.029272568581274,0.015283842794759826,Banks - Regional,Financial Services
CFFN,"Capitol Federal Financial, Inc.",Q2,2021,2021-03-31,0.16312145810396947,0.9688144664167334,0.015400410677618069,Banks - Regional,Financial Services
CFG,"Citizens Financial Group, Inc.",Q2,2020,2020-06-30,0.05257569187320013,2.606586836558815,0.02628968253968254,Banks - Regional,Financial Services
CFG,"Citizens Financial Group, Inc.",Q3,2020,2020-09-30,0.05222956234516928,2.566532512523422,0.03315455875182838,Banks - Regional,Financial Services
CFG,"Citizens Financial Group, Inc.",Q4,2020,2020-12-31,0.046845087783407596,1.8045227060007558,0.0336505778382053,Banks - Regional,Financial Services
CFG,"Citizens Financial Group, Inc.",Q1,2021,2021-03-31,0.04479294081199891,1.4215940773050848,0.03688853247794707,Banks - Regional,Financial Services
CFR,"Cullen/Frost Bankers, Inc.",Q2,2020,2020-06-30,0.005974749116584263,0.9947568624062221,0.0228331780055918,Banks - Regional,Financial Services
CFR,"Cullen/Frost Bankers, Inc.",Q3,2020,2020-09-30,0.005868282586469166,1.170022844975307,0.02694933524973051,Banks - Regional,Financial Services
CFR,"Cullen/Frost Bankers, Inc.",Q4,2020,2020-12-31,0.0057461123452872106,0.8910230825413646,0.01815806662312214,Banks - Regional,Financial Services
CFR,"Cullen/Frost Bankers, Inc.",Q1,2021,2021-03-31,0.005345043669133007,0.7018246390159416,0.018530085363314595,Banks - Regional,Financial Services
CG,The Carlyle Group Inc.,Q2,2020,2020-06-30,0.5204622363605379,0.23724762737032157,0.017736486486486486,Asset Management,Financial Services
CG,The Carlyle Group Inc.,Q3,2020,2020-09-30,0.5073228091422456,0.29769981455380934,0.03975390440132513,Asset Management,Financial Services
CG,The Carlyle Group Inc.,Q4,2020,2020-12-31,0.5143817754141952,0.27510675073912644,0.054451802796173655,Asset Management,Financial Services
CG,The Carlyle Group Inc.,Q1,2021,2021-03-31,0.46656023752157544,0.2954446368571095,0.07406287787182589,Asset Management,Financial Services
CGAU,Centerra Gold Inc.,Q2,2020,2020-06-30,0.0073845029435098165,0.7565337712323454,0.027921406411582216,Gold,Basic Materials
CGAU,Centerra Gold Inc.,Q3,2020,2020-09-30,0.00661752048546756,0.7945596845584564,0.0693069306930693,Gold,Basic Materials
CGAU,Centerra Gold Inc.,Q4,2020,2020-12-31,0.006031551567613486,0.8224588156670831,0.0315893385982231,Gold,Basic Materials
CGAU,Centerra Gold Inc.,Q1,2021,2021-03-31,0.005578914126428344,1.109556814965654,0.07133917396745931,Gold,Basic Materials
CGC,Canopy Growth Corporation,Q1,2020,2020-06-30,0.09286295452852321,0.08495514374145653,-0.0018564356435643563,Drug Manufacturers - Specialty & Generic,Healthcare
CGC,Canopy Growth Corporation,Q2,2020,2020-09-30,0.10290002783807671,0.09640400761403298,-0.0006284916201117318,Drug Manufacturers - Specialty & Generic,Healthcare
CGC,Canopy Growth Corporation,Q3,2020,2020-12-31,0.12198586124159994,0.043145974282824386,-0.009862012987012987,Drug Manufacturers - Specialty & Generic,Healthcare
CGC,Canopy Growth Corporation,Q4,2020,2021-03-31,0.25195178999572065,0.03073321004150873,-0.006179024716098865,Drug Manufacturers - Specialty & Generic,Healthcare
CGEN,Compugen Ltd.,Q2,2020,2020-06-30,0.02266310307017544,0.10605754710112272,-0.005119840213049267,Biotechnology,Healthcare
CGEN,Compugen Ltd.,Q3,2020,2020-09-30,0.022112319421870967,0.09414342584928913,-0.005741538461538461,Biotechnology,Healthcare
CGEN,Compugen Ltd.,Q4,2020,2020-12-31,0.02288961508429972,0.11825171476785967,-0.008257638315441785,Biotechnology,Healthcare
CGNX,Cognex Corporation,Q2,2020,2020-06-28,0.01884576900495332,0.14349197801452182,-0.00011853448275862069,"Hardware, Equipment & Parts",Technology
CGNX,Cognex Corporation,Q3,2020,2020-09-27,0.013548069293356273,0.14361356299509462,0.00829462508294625,"Hardware, Equipment & Parts",Technology
CGNX,Cognex Corporation,Q4,2020,2020-12-31,0.014566541271126483,0.09316048723217801,0.0051039938752073495,"Hardware, Equipment & Parts",Technology
CHCO,City Holding Company,Q2,2020,2020-06-30,0.0,0.7688642634117995,0.019960791302798077,Banks - Regional,Financial Services
CHCO,City Holding Company,Q4,2020,2020-12-31,0.0,0.7314600104813535,0.022943297279580464,Banks - Regional,Financial Services
CHCO,City Holding Company,Q1,2021,2021-03-31,0.0,0.6114058470794939,0.01729864378632715,Banks - Regional,Financial Services
CHD,"Church & Dwight Co., Inc.",Q2,2020,2020-06-30,0.29288914583032233,0.16694546581726455,0.01055372807017544,Household & Personal Products,Consumer Defensive
CHD,"Church & Dwight Co., Inc.",Q3,2020,2020-09-30,0.2796382648014695,0.14616483603590838,0.00981166121574377,Household & Personal Products,Consumer Defensive
CHD,"Church & Dwight Co., Inc.",Q4,2020,2020-12-31,0.3145458223750759,0.14720243009748724,0.007369819983085659,Household & Personal Products,Consumer Defensive
CHD,"Church & Dwight Co., Inc.",Q1,2021,2021-03-31,0.306263463805227,0.15661621574800627,0.010762975364745277,Household & Personal Products,Consumer Defensive
CHDN,Churchill Downs Incorporated,Q2,2020,2020-06-30,0.6823072139303482,0.061842166272546024,-0.022893772893772896,"Gambling, Resorts & Casinos",Consumer Cyclical
CHDN,Churchill Downs Incorporated,Q3,2020,2020-09-30,0.6724486668709776,0.05844674860517667,0.006822974817020221,"Gambling, Resorts & Casinos",Consumer Cyclical
CHDN,Churchill Downs Incorporated,Q4,2020,2020-12-31,0.6038936867182847,0.04819194229674579,0.0022873778332293615,"Gambling, Resorts & Casinos",Consumer Cyclical
CHDN,Churchill Downs Incorporated,Q1,2021,2021-03-31,0.7155107459366367,0.02351939477687981,0.004264198874977318,"Gambling, Resorts & Casinos",Consumer Cyclical
CHE,Chemed Corporation,Q2,2020,2020-06-30,0.13679607680344982,0.10618834785471559,0.011615604529185333,Medical - Care Facilities,Healthcare
CHE,Chemed Corporation,Q3,2020,2020-09-30,0.12133766022850806,0.10620756477629338,0.008977988085681694,Medical - Care Facilities,Healthcare
CHE,Chemed Corporation,Q4,2020,2020-12-31,0.1195962676430803,0.1074159145223438,0.013555449785816279,Medical - Care Facilities,Healthcare
CHE,Chemed Corporation,Q1,2021,2021-03-31,0.11974696409723941,0.12713146817805124,0.008940114380875167,Medical - Care Facilities,Healthcare
CHGG,"Chegg, Inc.",Q2,2020,2020-06-30,0.6172631857848478,0.05983207200461363,0.0013380909901873326,Education & Training Services,Consumer Defensive
CHGG,"Chegg, Inc.",Q3,2020,2020-09-30,0.6661731414976659,0.07158852681737238,-0.004059350503919373,Education & Training Services,Consumer Defensive
CHGG,"Chegg, Inc.",Q4,2020,2020-12-31,0.6808588797907659,0.05233589994163329,0.002214103841470165,Education & Training Services,Consumer Defensive
CHGG,"Chegg, Inc.",Q1,2021,2021-03-31,0.5639444494719218,0.10574898624341306,-0.00554361359366007,Education & Training Services,Consumer Defensive
CHH,"Choice Hotels International, Inc.",Q2,2020,2020-06-30,0.7452849604487672,-0.009187742191120275,-0.0005245901639344263,Travel Lodging,Consumer Cyclical
CHH,"Choice Hotels International, Inc.",Q3,2020,2020-09-30,0.6880398383335052,-0.004675193242922499,0.0031295137217140106,Travel Lodging,Consumer Cyclical
CHH,"Choice Hotels International, Inc.",Q4,2020,2020-12-31,0.6816969092181666,-0.0009926107106664759,0.0013572467280659234,Travel Lodging,Consumer Cyclical
CHH,"Choice Hotels International, Inc.",Q1,2021,2021-03-31,0.6750554560271895,0.0032320818945801018,0.003714365307828025,Travel Lodging,Consumer Cyclical
CHKP,Check Point Software Technologies Ltd.,Q2,2020,2020-06-30,0.0,0.22410516964123897,0.012938657730615283,Software - Infrastructure,Technology
CHKP,Check Point Software Technologies Ltd.,Q3,2020,2020-09-30,0.0,0.19996586075161876,0.01196609645890299,Software - Infrastructure,Technology
CHKP,Check Point Software Technologies Ltd.,Q4,2020,2020-12-31,0.0,0.19022101957083543,0.014897298924083967,Software - Infrastructure,Technology
CHKP,Check Point Software Technologies Ltd.,Q1,2021,2021-03-31,0.0,0.21555959893746063,0.011746280344557557,Software - Infrastructure,Technology
CHPT,"ChargePoint Holdings, Inc.",Q2,2021,2020-06-30,0.13972792097233694,0.04802026102513894,-0.012939185826614909,Specialty Retail,Consumer Cyclical
CHPT,"ChargePoint Holdings, Inc.",Q3,2021,2020-09-30,0.19011067595204043,0.0244065200499385,-0.009615384615384616,Specialty Retail,Consumer Cyclical
CHPT,"ChargePoint Holdings, Inc.",Q4,2021,2020-12-31,0.197687163932166,-7.401448623440193e-05,-0.008233532934131737,Specialty Retail,Consumer Cyclical
CHRS,"Coherus BioSciences, Inc.",Q2,2020,2020-06-30,0.5501981863863994,0.1680342980550491,0.04647256438969765,Biotechnology,Healthcare
CHRS,"Coherus BioSciences, Inc.",Q3,2020,2020-09-30,0.5148015572335589,0.1946129745736841,0.021264994547437296,Biotechnology,Healthcare
CHRS,"Coherus BioSciences, Inc.",Q4,2020,2020-12-31,0.49557832303014676,0.22383862537300317,0.007479862340613483,Biotechnology,Healthcare
CHRS,"Coherus BioSciences, Inc.",Q1,2021,2021-03-31,0.6022705801071104,0.12344570860607212,-0.16690140845070425,Biotechnology,Healthcare
CHRW,"C.H. Robinson Worldwide, Inc.",Q2,2020,2020-06-30,0.3113567824200855,0.18010724442461626,0.015266086460265373,Integrated Freight & Logistics,Industrials
CHRW,"C.H. Robinson Worldwide, Inc.",Q3,2020,2020-09-30,0.3085146757394029,0.15163740338806816,0.011091587963979794,Integrated Freight & Logistics,Industrials
CHRW,"C.H. Robinson Worldwide, Inc.",Q4,2020,2020-12-31,0.290463853096015,0.1643810086405672,0.01295922006895732,Integrated Freight & Logistics,Industrials
CHRW,"C.H. Robinson Worldwide, Inc.",Q1,2021,2021-03-31,0.3106251752172694,0.16012266609519227,0.014872031358081624,Integrated Freight & Logistics,Industrials
CHT,"Chunghwa Telecom Co., Ltd.",Q2,2020,2020-06-30,0.05388540109959409,13.617818142531807,0.3259911894273128,Telecommunications Services,Communication Services
CHT,"Chunghwa Telecom Co., Ltd.",Q3,2020,2020-09-30,0.08687700225788886,14.738263021786148,0.3317829457364341,Telecommunications Services,Communication Services
CHT,"Chunghwa Telecom Co., Ltd.",Q4,2020,2020-12-31,0.06837878135904453,14.173854062549447,0.3083187899941826,Telecommunications Services,Communication Services
CHT,"Chunghwa Telecom Co., Ltd.",Q1,2021,2021-03-31,0.07099599820095982,14.103403659674274,0.3233125354509359,Telecommunications Services,Communication Services
CHTR,"Charter Communications, Inc.",Q2,2020,2020-06-30,0.5485475691764965,0.27970155348539144,0.007293545475566801,Telecommunications Services,Communication Services
CHTR,"Charter Communications, Inc.",Q3,2020,2020-09-30,0.5613309938762631,0.2124727594564057,0.006422782180518437,Telecommunications Services,Communication Services
CHTR,"Charter Communications, Inc.",Q4,2020,2020-12-31,0.5754753616354382,0.18274497462434824,0.009568437933370501,Telecommunications Services,Communication Services
CHTR,"Charter Communications, Inc.",Q1,2021,2021-03-31,0.6013706174750242,0.1793561447959165,0.006899596104674426,Telecommunications Services,Communication Services
CHWY,"Chewy, Inc.",Q1,2020,2020-05-03,0.20434959483482276,-0.025175014389711408,-0.003058103819668511,Specialty Retail,Consumer Cyclical
CHWY,"Chewy, Inc.",Q2,2020,2020-08-02,0.22870948891592807,-0.016428778408938582,-0.0014285714285714284,Specialty Retail,Consumer Cyclical
CHWY,"Chewy, Inc.",Q3,2020,2020-11-01,0.1971397969864414,-0.0022678239048905804,-0.0013209409225046732,Specialty Retail,Consumer Cyclical
CHWY,"Chewy, Inc.",Q4,2020,2021-01-31,0.18853990154574332,-4.476758450754124e-05,0.0004706413858349066,Specialty Retail,Consumer Cyclical
CHX,ChampionX Corporation,Q2,2020,2020-06-30,0.3442025082624836,1.4801421375227175,-0.10127931769722813,Oil & Gas Equipment & Services,Energy
CHX,ChampionX Corporation,Q3,2020,2020-09-30,0.3287194837352754,1.0526894585544606,-0.005208333333333334,Oil & Gas Equipment & Services,Energy
CHX,ChampionX Corporation,Q4,2020,2020-12-31,0.30436800300134415,0.552915909311101,0.002719238613188307,Oil & Gas Equipment & Services,Energy
CHX,ChampionX Corporation,Q1,2021,2021-03-31,0.30081141289071345,0.40354649665576126,0.0014763779527559055,Oil & Gas Equipment & Services,Energy
CI,Cigna Corporation,Q2,2020,2020-06-30,0.22880697621971083,0.7430324437795434,0.02749121088121722,Medical - Healthcare Plans,Healthcare
CI,Cigna Corporation,Q3,2020,2020-09-30,0.22485066606683163,0.8414289500715989,0.024323289070480085,Medical - Healthcare Plans,Healthcare
CI,Cigna Corporation,Q4,2020,2020-12-31,0.21176447883899108,0.7238100542642415,0.05948360953815782,Medical - Healthcare Plans,Healthcare
CI,Cigna Corporation,Q1,2021,2021-03-31,0.21023007476279088,0.6198362091526097,0.014928718730386443,Medical - Healthcare Plans,Healthcare
CIB,Bancolombia S.A.,Q2,2020,2020-06-30,0.16882567166134085,25308.976073768346,-70.0735632183908,Banks - Regional,Financial Services
CIB,Bancolombia S.A.,Q3,2020,2020-09-30,0.1505069617793973,27268.041847089564,272.35597189695557,Banks - Regional,Financial Services
CIB,Bancolombia S.A.,Q4,2020,2020-12-31,0.1257865361774527,16324.57087239081,-163.7249537892791,Banks - Regional,Financial Services
CIB,Bancolombia S.A.,Q1,2021,2021-03-31,0.12810053480856048,20760.51521272828,407.8065973791234,Banks - Regional,Financial Services
CIEN,Ciena Corporation,Q2,2020,2020-05-02,0.19655529690450177,0.3142559921893351,0.012947777298230469,Communication Equipment,Technology
CIEN,Ciena Corporation,Q3,2020,2020-08-01,0.18719452710947063,0.2647125247788266,0.015459587143659456,Communication Equipment,Technology
CIEN,Ciena Corporation,Q4,2020,2020-10-31,0.19807544612820585,0.4118232478728412,0.010662604992703857,Communication Equipment,Technology
CIEN,Ciena Corporation,Q1,2021,2021-01-30,0.18194548373174693,0.3012555384879754,0.006506416049159588,Communication Equipment,Technology
CIFR,Cipher Mining Inc.,Q4,2020,2020-12-31,0.0,2.339666485888798e-06,-0.0005728643216080403,Financial - Capital Markets,Financial Services
CIFR,Cipher Mining Inc.,Q1,2021,2021-03-31,0.0,0.07362306698564594,-5.741626794258373e-05,Financial - Capital Markets,Financial Services
CIFRW,Cipher Mining Inc.,Q4,2020,2020-12-31,0.0,2.19619637118807e-05,-0.005377358490566038,Financial - Capital Markets,Financial Services
CIFRW,Cipher Mining Inc.,Q1,2021,2021-03-31,0.0,0.4473029360465116,-0.00034883720930232553,Financial - Capital Markets,Financial Services
CIG,Companhia Energética de Minas Gerais,Q2,2020,2020-06-30,0.3068171132693279,11.008295398824172,0.7022773852349763,Diversified Utilities,Utilities
CIG,Companhia Energética de Minas Gerais,Q3,2020,2020-09-30,0.30663677864504657,11.771210875138284,0.38934395543509187,Diversified Utilities,Utilities
CIG,Companhia Energética de Minas Gerais,Q4,2020,2020-12-31,0.2819185326257789,6.801293460695695,0.49523809523809526,Diversified Utilities,Utilities
CIG,Companhia Energética de Minas Gerais,Q1,2021,2021-03-31,0.2807620463460319,9.162200521130488,0.21297653499705593,Diversified Utilities,Utilities
CIG-C,Companhia Energética de Minas Gerais,Q2,2020,2020-06-30,0.3068171132693279,9.386998861729554,0.5988463042628079,Diversified Utilities,Utilities
CIG-C,Companhia Energética de Minas Gerais,Q3,2020,2020-09-30,0.30663677864504657,10.370175736874968,0.3430033904565903,Diversified Utilities,Utilities
CIG-C,Companhia Energética de Minas Gerais,Q4,2020,2020-12-31,0.2819185326257789,5.5791860419769375,0.40625,Diversified Utilities,Utilities
CIG-C,Companhia Energética de Minas Gerais,Q1,2021,2021-03-31,0.2807620463460319,6.529785783903184,0.15178571428571427,Diversified Utilities,Utilities
CIGI,Colliers International Group Inc.,Q2,2020,2020-06-30,0.4200506692512922,0.220176681983693,-0.00458392101551481,Real Estate - Services,Real Estate
CIGI,Colliers International Group Inc.,Q3,2020,2020-09-30,0.4129927458766724,0.2000603841762968,0.008029086502045145,Real Estate - Services,Real Estate
CIGI,Colliers International Group Inc.,Q4,2020,2020-12-31,0.38044029965673065,0.16553955150123978,0.009516256938937352,Real Estate - Services,Real Estate
CIGI,Colliers International Group Inc.,Q1,2021,2021-03-31,0.3907814813629177,0.14820375555402082,0.0011036420186615833,Real Estate - Services,Real Estate
CII,"BlackRock Enhanced Capital and Income Fund, Inc.",Q4,2019,2019-12-31,4.440184120561611e-05,1.5621688775298037,0.15043478260869564,Asset Management - Income,Financial Services
CII,"BlackRock Enhanced Capital and Income Fund, Inc.",Q2,2020,2020-06-30,0.0,0.801678387235347,-0.1377245508982036,Asset Management - Income,Financial Services
CII,"BlackRock Enhanced Capital and Income Fund, Inc.",Q4,2020,2020-12-31,0.0,0.7673205924835593,0.2873194221508828,Asset Management - Income,Financial Services
CIM,Chimera Investment Corporation,Q2,2020,2020-06-30,0.7952193149329708,1.0306909797000061,-0.06682721252257677,REIT - Mortgage,Real Estate
CIM,Chimera Investment Corporation,Q3,2020,2020-09-30,0.7541798691136687,1.0855251066653218,0.3067484662576687,REIT - Mortgage,Real Estate
CIM,Chimera Investment Corporation,Q4,2020,2020-12-31,0.7711901699130727,0.9403248258327558,0.033386327503974564,REIT - Mortgage,Real Estate
CIM,Chimera Investment Corporation,Q1,2021,2021-03-31,0.7748499903768202,0.6399826282077702,0.02482416218452627,REIT - Mortgage,Real Estate
CINF,Cincinnati Financial Corporation,Q2,2020,2020-06-30,0.03799607072691552,1.0159630645080577,0.09970001764602082,Insurance - Property & Casualty,Financial Services
CINF,Cincinnati Financial Corporation,Q3,2020,2020-09-30,0.0366704588547592,0.8708205417138231,0.04327821710999281,Insurance - Property & Casualty,Financial Services
CINF,Cincinnati Financial Corporation,Q4,2020,2020-12-31,0.03264105729431414,0.8476533678589934,0.08303616912888435,Insurance - Property & Casualty,Financial Services
CINF,Cincinnati Financial Corporation,Q1,2021,2021-03-31,0.031964115424010175,0.727140258814405,0.040466680681101534,Insurance - Property & Casualty,Financial Services
CL,Colgate-Palmolive Company,Q2,2020,2020-06-30,0.4882108183079057,0.004793327630704297,0.011347952767980372,Household & Personal Products,Consumer Defensive
CL,Colgate-Palmolive Company,Q3,2020,2020-09-30,0.46786499418078364,0.01100602668447407,0.011727233241638919,Household & Personal Products,Consumer Defensive
CL,Colgate-Palmolive Company,Q4,2020,2020-12-31,0.5159547738693467,0.011300617755950398,0.009872694206287346,Household & Personal Products,Consumer Defensive
CL,Colgate-Palmolive Company,Q1,2021,2021-03-31,0.49572811847351433,0.004283349241670619,0.011098779134295229,Household & Personal Products,Consumer Defensive
CLBK,"Columbia Financial, Inc.",Q2,2020,2020-06-30,0.1260688156629915,0.6714177360126168,0.01003224650662845,Banks - Regional,Financial Services
CLBK,"Columbia Financial, Inc.",Q3,2020,2020-09-30,0.11451278459705422,0.8258078450998646,0.012612612612612614,Banks - Regional,Financial Services
CLBK,"Columbia Financial, Inc.",Q4,2020,2020-12-31,0.09085193263970279,0.5990132963294971,0.012210796915167094,Banks - Regional,Financial Services
CLBK,"Columbia Financial, Inc.",Q1,2021,2021-03-31,0.0799358977408124,0.5393163171968867,0.011435105774728418,Banks - Regional,Financial Services
CLBT,Cellebrite DI Ltd.,Q4,2020,2020-12-31,0.0,0.03237324574266495,0.001519468186134853,Software - Infrastructure,Technology
CLBT,Cellebrite DI Ltd.,Q1,2021,2021-03-31,0.0,0.29228389209619715,0.0019161676646706587,Software - Infrastructure,Technology
CLEU,China Liberal Education Holdings Limited,Q2,2020,2020-06-30,0.0,1.7812287110301284e-05,-1.4553014553014554e-07,Education & Training Services,Consumer Defensive
CLEU,China Liberal Education Holdings Limited,Q4,2020,2020-12-31,0.008873944195960612,2.6454253278521286e-05,2.878526194588371e-06,Education & Training Services,Consumer Defensive
CLF,Cleveland-Cliffs Inc.,Q2,2020,2020-06-30,0.5468453719952419,0.3620228000761786,-0.05615942028985508,Steel,Basic Materials
